"cohort","k","strategy","outcome","rule","n","events","eligible_n","calculable_n","calculable_fraction","AUROC","AUROC_low","AUROC_high","Spearman","MAE","RMSE","threshold85","sensitivity","specificity"
"HRS",1,"Universal","concurrent","80pct",8075,3831,8349,8238,0.986704994610133,0.772225028913637,0.763240796403411,0.782331202923556,0.649814268971821,0.310982238693231,0.375340881597298,0,1,0
"HRS",2,"Universal","concurrent","80pct",8075,3831,8349,8196,0.981674452030183,0.877113783064937,0.870683993266525,0.883200230643881,0.77461337390696,0.286989981632923,0.347374381894052,0.5,0.925084834246933,0.668001885014138
"HRS",3,"Universal","concurrent","80pct",8075,3831,8349,8193,0.981315127560187,0.918940486497006,0.914201135560373,0.924609761517622,0.828588879800016,0.221388447933766,0.282882281636534,0.5,0.877838684416601,0.801366635249764
"HRS",4,"Universal","concurrent","80pct",8075,3831,8349,8187,0.980596478620194,0.937575082583153,0.933331193083685,0.942048273740541,0.859951169332453,0.214039515511974,0.271383346529206,0.4375,0.873662229182981,0.855089538171536
"HRS",5,"Universal","concurrent","80pct",8075,3831,8349,8332,0.997963828003354,0.943228987148101,0.938193872080818,0.947776017510503,0.875248525559672,0.228326133422443,0.285235407864916,0.5,0.895066562255286,0.840951932139491
"HRS",6,"Universal","concurrent","80pct",8075,3831,8349,8315,0.995927656006707,0.947639377753438,0.943471786813671,0.951493247593135,0.888357298964444,0.17777605643045,0.223131030360325,0.458333333333333,0.838162359697207,0.916352497643732
"HRS",7,"Universal","concurrent","80pct",8075,3831,8349,8311,0.995448556713379,0.950763385211816,0.946683810867851,0.954847557079156,0.894904887096794,0.152036758449424,0.19327649232053,0.392857142857143,0.864526233359436,0.902921771913289
"HRS",8,"Universal","concurrent","80pct",8075,3831,8349,8311,0.995448556713379,0.952412034518737,0.948751316918254,0.95680905843075,0.899165257399946,0.127119373593666,0.162573182228268,0.34375,0.872879143826677,0.90009425070688
"HRS",9,"Universal","concurrent","80pct",8075,3831,8349,8255,0.988741166606779,0.953876629244388,0.949273293464016,0.958125933168421,0.902865948667815,0.107475371655304,0.137590593965314,0.305555555555556,0.87966588358131,0.896559849198869
"HRS",10,"Universal","concurrent","80pct",8075,3831,8349,8335,0.99832315247335,0.954980772216141,0.95093678379412,0.958488364667028,0.904838112295353,0.0927337390813002,0.118496205215911,0.275,0.88775776559645,0.890433553251649
"HRS",11,"Universal","concurrent","80pct",8075,3831,8349,8334,0.998203377650018,0.955496032785764,0.951344032090985,0.959528333938902,0.90642660526867,0.0831386481285165,0.105893075777664,0.25,0.888801879404855,0.889491046182846
"HRS",12,"Universal","concurrent","80pct",8075,3831,8349,8333,0.998083602826686,0.955967101804295,0.952540168622295,0.959846004276105,0.907091512612809,0.0779265831985509,0.0987048760838183,0.229166666666667,0.889584964761159,0.890904806786051
"HRS",13,"Universal","concurrent","80pct",8075,3831,8349,8332,0.997963828003354,0.956379002733541,0.951779961732542,0.960276919942326,0.908208976051524,0.0770903215346596,0.0973767831178899,0.211538461538462,0.890629078569564,0.889962299717248
"HRS",14,"Universal","concurrent","80pct",8075,3831,8349,8313,0.995688106360043,0.957763025528878,0.954261280886081,0.961520551215397,0.910774997411397,0.0761950100543977,0.095023973988611,0.196428571428571,0.896110676063691,0.886899151743638
"HRS",15,"Universal","concurrent","80pct",8075,3831,8349,8345,0.999520900706671,0.957720556125915,0.95382700813092,0.961409394471064,0.911301996180439,0.0771173477022682,0.094911162903525,0.183333333333333,0.897154789872096,0.884542884071631
"HRS",16,"Universal","concurrent","80pct",8075,3831,8349,8345,0.999520900706671,0.957768099715329,0.954297955812355,0.961492915685731,0.911351557832196,0.0806484998364075,0.0981707360972294,0.171875,0.897676846776299,0.884542884071631
"HRS",1,"Phenotype","concurrent","80pct",8075,3831,8349,8245,0.987543418373458,0.665559632946268,0.654788327542459,0.676768096550439,0.38731272454103,0.356179015299068,0.425555995178095,0,1,0
"HRS",2,"Phenotype","concurrent","80pct",8075,3831,8349,8154,0.976643909450234,0.79289815634202,0.783632012756317,0.803852098183928,0.610899526433265,0.260206481043518,0.317737784539732,0.25,0.791699295223179,0.68449575871819
"HRS",3,"Phenotype","concurrent","80pct",8075,3831,8349,8142,0.975206611570248,0.858923378185451,0.849339449145965,0.866470486431121,0.710488714314356,0.21039629041153,0.26824853282931,0.333333333333333,0.903419472722527,0.681668237511781
"HRS",4,"Phenotype","concurrent","80pct",8075,3831,8349,8133,0.974128638160259,0.904639368650655,0.897750147918758,0.909927805396627,0.808681987355018,0.190849786056764,0.247639357218973,0.4375,0.79378752283999,0.861687087653157
"HRS",5,"Phenotype","concurrent","80pct",8075,3831,8349,8328,0.997484728710025,0.928307342427752,0.923483772671981,0.934073425039933,0.853009259899344,0.201726892074789,0.25738355725541,0.4,0.879404855129209,0.800895381715363
"HRS",6,"Phenotype","concurrent","80pct",8075,3831,8349,8315,0.995927656006707,0.947639377753438,0.942379176629666,0.951518431636091,0.888357298964444,0.17777605643045,0.223131030360325,0.458333333333333,0.838162359697207,0.916352497643732
"HRS",7,"Phenotype","concurrent","80pct",8075,3831,8349,8311,0.995448556713379,0.950552545076612,0.946340180197065,0.954052892009837,0.894564440836723,0.151338843268621,0.192274184427857,0.392857142857143,0.863482119551031,0.904571159283695
"HRS",8,"Phenotype","concurrent","80pct",8075,3831,8349,8311,0.995448556713379,0.952412034518737,0.948511689071075,0.956757332259239,0.899165257399946,0.127119373593666,0.162573182228268,0.34375,0.872879143826677,0.90009425070688
"HRS",9,"Phenotype","concurrent","80pct",8075,3831,8349,8284,0.992214636483411,0.952912380055458,0.949054235708647,0.957016146878473,0.901078906686164,0.10654675980285,0.136456037143861,0.305555555555556,0.877838684416601,0.896088595664468
"HRS",10,"Phenotype","concurrent","80pct",8075,3831,8349,8334,0.998203377650018,0.954183294621904,0.949909317532206,0.958290113969519,0.903799054063014,0.092937808760223,0.118803293582304,0.275,0.884364395719133,0.893025447690858
"HRS",11,"Phenotype","concurrent","80pct",8075,3831,8349,8328,0.997484728710025,0.955844183481598,0.951876994900206,0.959008922249044,0.906772821653983,0.0835237773989742,0.106427902331708,0.25,0.890368050117463,0.890904806786051
"HRS",12,"Phenotype","concurrent","80pct",8075,3831,8349,8325,0.997125404240029,0.956210693506591,0.951894719747195,0.960142618298724,0.907793059117078,0.0777165771210837,0.0984256702470309,0.229166666666667,0.891151135473767,0.890433553251649
"HRS",13,"Phenotype","concurrent","80pct",8075,3831,8349,8320,0.996526530123368,0.956514837167204,0.952431086484392,0.959819484433063,0.908903987577786,0.0761052108860061,0.0957217692688445,0.211538461538462,0.893239363090577,0.888548539114043
"HRS",14,"Phenotype","concurrent","80pct",8075,3831,8349,8313,0.995688106360043,0.957722216768753,0.954066581233917,0.96149426185616,0.910764322221136,0.0761800643787058,0.095004415033324,0.196428571428571,0.896110676063691,0.886899151743638
"HRS",15,"Phenotype","concurrent","80pct",8075,3831,8349,8345,0.999520900706671,0.957720556125915,0.953097295318911,0.960978783210507,0.911301996180439,0.0771173477022682,0.094911162903525,0.183333333333333,0.897154789872096,0.884542884071631
"HRS",16,"Phenotype","concurrent","80pct",8075,3831,8349,8345,0.999520900706671,0.957768099715329,0.954434085734651,0.961480663842375,0.911351557832196,0.0806484998364075,0.0981707360972294,0.171875,0.897676846776299,0.884542884071631
"HRS",1,"Universal","followup_frail","80pct",6510,3017,8349,8238,0.986704994610133,0.70940754561825,0.700689134060982,0.718654372036622,NA,NA,NA,0,NA,NA
"HRS",2,"Universal","followup_frail","80pct",6510,3017,8349,8196,0.981674452030183,0.804303051863469,0.793749333980341,0.812690105382484,NA,NA,NA,0.5,NA,NA
"HRS",3,"Universal","followup_frail","80pct",6510,3017,8349,8193,0.981315127560187,0.848769464683427,0.838797572150505,0.856944131012564,NA,NA,NA,0.5,NA,NA
"HRS",4,"Universal","followup_frail","80pct",6510,3017,8349,8187,0.980596478620194,0.859787048883505,0.851032781681383,0.868711520239676,NA,NA,NA,0.4375,NA,NA
"HRS",5,"Universal","followup_frail","80pct",6510,3017,8349,8332,0.997963828003354,0.864205422066255,0.854234280137604,0.873244832905447,NA,NA,NA,0.5,NA,NA
"HRS",6,"Universal","followup_frail","80pct",6510,3017,8349,8315,0.995927656006707,0.867568794485605,0.860063617170592,0.876085166568417,NA,NA,NA,0.458333333333333,NA,NA
"HRS",7,"Universal","followup_frail","80pct",6510,3017,8349,8311,0.995448556713379,0.869931443928626,0.862179492273337,0.879252749880911,NA,NA,NA,0.392857142857143,NA,NA
"HRS",8,"Universal","followup_frail","80pct",6510,3017,8349,8311,0.995448556713379,0.871800991063049,0.863019447913973,0.88015418934112,NA,NA,NA,0.34375,NA,NA
"HRS",9,"Universal","followup_frail","80pct",6510,3017,8349,8255,0.988741166606779,0.872744020167804,0.864173484479949,0.88166057708063,NA,NA,NA,0.305555555555556,NA,NA
"HRS",10,"Universal","followup_frail","80pct",6510,3017,8349,8335,0.99832315247335,0.873626508663902,0.865560694715411,0.882272004373225,NA,NA,NA,0.275,NA,NA
"HRS",11,"Universal","followup_frail","80pct",6510,3017,8349,8334,0.998203377650018,0.874062391557109,0.866364533805858,0.880805397044273,NA,NA,NA,0.25,NA,NA
"HRS",12,"Universal","followup_frail","80pct",6510,3017,8349,8333,0.998083602826686,0.874255779896362,0.865288055151615,0.88245467157565,NA,NA,NA,0.229166666666667,NA,NA
"HRS",13,"Universal","followup_frail","80pct",6510,3017,8349,8332,0.997963828003354,0.87478380217986,0.867668663047798,0.883635611929809,NA,NA,NA,0.211538461538462,NA,NA
"HRS",14,"Universal","followup_frail","80pct",6510,3017,8349,8313,0.995688106360043,0.87647471656225,0.869353087592368,0.8845425246476,NA,NA,NA,0.196428571428571,NA,NA
"HRS",15,"Universal","followup_frail","80pct",6510,3017,8349,8345,0.999520900706671,0.876889011699235,0.868524612692763,0.883820473158907,NA,NA,NA,0.183333333333333,NA,NA
"HRS",16,"Universal","followup_frail","80pct",6510,3017,8349,8345,0.999520900706671,0.876824770332369,0.868746014780957,0.885902864546493,NA,NA,NA,0.171875,NA,NA
"HRS",1,"Phenotype","followup_frail","80pct",6510,3017,8349,8245,0.987543418373458,0.611126652186897,0.599726564789185,0.621895453634426,NA,NA,NA,0,NA,NA
"HRS",2,"Phenotype","followup_frail","80pct",6510,3017,8349,8154,0.976643909450234,0.721168080751683,0.711045314528456,0.736048797280667,NA,NA,NA,0.25,NA,NA
"HRS",3,"Phenotype","followup_frail","80pct",6510,3017,8349,8142,0.975206611570248,0.781553447346419,0.770484745422602,0.792805374738292,NA,NA,NA,0.333333333333333,NA,NA
"HRS",4,"Phenotype","followup_frail","80pct",6510,3017,8349,8133,0.974128638160259,0.826958002372471,0.817606498168427,0.83855444904381,NA,NA,NA,0.4375,NA,NA
"HRS",5,"Phenotype","followup_frail","80pct",6510,3017,8349,8328,0.997484728710025,0.849272008670023,0.839843125426789,0.858402917623373,NA,NA,NA,0.4,NA,NA
"HRS",6,"Phenotype","followup_frail","80pct",6510,3017,8349,8315,0.995927656006707,0.867568794485605,0.858571400143079,0.875397570562872,NA,NA,NA,0.458333333333333,NA,NA
"HRS",7,"Phenotype","followup_frail","80pct",6510,3017,8349,8311,0.995448556713379,0.869843052742162,0.862724062340118,0.879004871865634,NA,NA,NA,0.392857142857143,NA,NA
"HRS",8,"Phenotype","followup_frail","80pct",6510,3017,8349,8311,0.995448556713379,0.871800991063049,0.863181758542154,0.880369667358709,NA,NA,NA,0.34375,NA,NA
"HRS",9,"Phenotype","followup_frail","80pct",6510,3017,8349,8284,0.992214636483411,0.872289111581751,0.863883073566209,0.87956849754876,NA,NA,NA,0.305555555555556,NA,NA
"HRS",10,"Phenotype","followup_frail","80pct",6510,3017,8349,8334,0.998203377650018,0.873080077480592,0.865681097870574,0.88153414810094,NA,NA,NA,0.275,NA,NA
"HRS",11,"Phenotype","followup_frail","80pct",6510,3017,8349,8328,0.997484728710025,0.874396029143376,0.867201670892621,0.882929186303056,NA,NA,NA,0.25,NA,NA
"HRS",12,"Phenotype","followup_frail","80pct",6510,3017,8349,8325,0.997125404240029,0.874906733776279,0.865678554405743,0.882937632780987,NA,NA,NA,0.229166666666667,NA,NA
"HRS",13,"Phenotype","followup_frail","80pct",6510,3017,8349,8320,0.996526530123368,0.875353956172205,0.866419870155593,0.884409493996832,NA,NA,NA,0.211538461538462,NA,NA
"HRS",14,"Phenotype","followup_frail","80pct",6510,3017,8349,8313,0.995688106360043,0.876586356101568,0.869384018816061,0.88432413032292,NA,NA,NA,0.196428571428571,NA,NA
"HRS",15,"Phenotype","followup_frail","80pct",6510,3017,8349,8345,0.999520900706671,0.876889011699235,0.869425486654481,0.884528284549396,NA,NA,NA,0.183333333333333,NA,NA
"HRS",16,"Phenotype","followup_frail","80pct",6510,3017,8349,8345,0.999520900706671,0.876824770332369,0.868799214450622,0.885965165009913,NA,NA,NA,0.171875,NA,NA
"HRS",0,"Full_FI","followup_frail","80pct",6510,3017,8349,8349,1,0.918320233440032,0.9121848000956,0.925426607608734,NA,NA,NA,NA,NA,NA
"HRS",1,"Universal","incident_adl","80pct",5424,592,8349,8238,0.986704994610133,0.63224897082513,0.610430537862571,0.651981281477103,NA,NA,NA,0,NA,NA
"HRS",2,"Universal","incident_adl","80pct",5424,592,8349,8196,0.981674452030183,0.705339438931895,0.683043688839593,0.725376511627247,NA,NA,NA,0.5,NA,NA
"HRS",3,"Universal","incident_adl","80pct",5424,592,8349,8193,0.981315127560187,0.735976094057634,0.716303499799127,0.758686621451911,NA,NA,NA,0.5,NA,NA
"HRS",4,"Universal","incident_adl","80pct",5424,592,8349,8187,0.980596478620194,0.750399749138625,0.728478658178283,0.771434911993912,NA,NA,NA,0.4375,NA,NA
"HRS",5,"Universal","incident_adl","80pct",5424,592,8349,8332,0.997963828003354,0.754746999172185,0.737326026322407,0.773639890678004,NA,NA,NA,0.5,NA,NA
"HRS",6,"Universal","incident_adl","80pct",5424,592,8349,8315,0.995927656006707,0.760403615536066,0.738330947264615,0.781009887046777,NA,NA,NA,0.458333333333333,NA,NA
"HRS",7,"Universal","incident_adl","80pct",5424,592,8349,8311,0.995448556713379,0.762895973632987,0.744425025299466,0.780960497489519,NA,NA,NA,0.392857142857143,NA,NA
"HRS",8,"Universal","incident_adl","80pct",5424,592,8349,8311,0.995448556713379,0.762804382662878,0.74117854268632,0.785136170622501,NA,NA,NA,0.34375,NA,NA
"HRS",9,"Universal","incident_adl","80pct",5424,592,8349,8255,0.988741166606779,0.764055892865133,0.745726096175464,0.78143726796691,NA,NA,NA,0.305555555555556,NA,NA
"HRS",10,"Universal","incident_adl","80pct",5424,592,8349,8335,0.99832315247335,0.762992983152855,0.740520143269929,0.779759892930527,NA,NA,NA,0.275,NA,NA
"HRS",11,"Universal","incident_adl","80pct",5424,592,8349,8334,0.998203377650018,0.763134914198139,0.746177068454997,0.78174275067985,NA,NA,NA,0.25,NA,NA
"HRS",12,"Universal","incident_adl","80pct",5424,592,8349,8333,0.998083602826686,0.763698792956864,0.741565284374004,0.78509951341625,NA,NA,NA,0.229166666666667,NA,NA
"HRS",13,"Universal","incident_adl","80pct",5424,592,8349,8332,0.997963828003354,0.763684285226866,0.744206537590764,0.78176225417399,NA,NA,NA,0.211538461538462,NA,NA
"HRS",14,"Universal","incident_adl","80pct",5424,592,8349,8313,0.995688106360043,0.767287271232325,0.749401766288288,0.786444075663001,NA,NA,NA,0.196428571428571,NA,NA
"HRS",15,"Universal","incident_adl","80pct",5424,592,8349,8345,0.999520900706671,0.767846081025148,0.748002000539965,0.784849369588667,NA,NA,NA,0.183333333333333,NA,NA
"HRS",16,"Universal","incident_adl","80pct",5424,592,8349,8345,0.999520900706671,0.76786181229864,0.748714708355885,0.786221748436462,NA,NA,NA,0.171875,NA,NA
"HRS",1,"Phenotype","incident_adl","80pct",5424,592,8349,8245,0.987543418373458,0.580590090556202,0.558953955506003,0.603407422990231,NA,NA,NA,0,NA,NA
"HRS",2,"Phenotype","incident_adl","80pct",5424,592,8349,8154,0.976643909450234,0.652640371901289,0.628705050403966,0.677261672173757,NA,NA,NA,0.25,NA,NA
"HRS",3,"Phenotype","incident_adl","80pct",5424,592,8349,8142,0.975206611570248,0.695806636779578,0.673643396370958,0.720946592233307,NA,NA,NA,0.333333333333333,NA,NA
"HRS",4,"Phenotype","incident_adl","80pct",5424,592,8349,8133,0.974128638160259,0.728855595299356,0.710346514767085,0.751992756940206,NA,NA,NA,0.4375,NA,NA
"HRS",5,"Phenotype","incident_adl","80pct",5424,592,8349,8328,0.997484728710025,0.746766349337748,0.726887059597352,0.764168671790714,NA,NA,NA,0.4,NA,NA
"HRS",6,"Phenotype","incident_adl","80pct",5424,592,8349,8315,0.995927656006707,0.760403615536066,0.739061791496864,0.777533185956051,NA,NA,NA,0.458333333333333,NA,NA
"HRS",7,"Phenotype","incident_adl","80pct",5424,592,8349,8311,0.995448556713379,0.76261665613254,0.743411319428844,0.780470515539513,NA,NA,NA,0.392857142857143,NA,NA
"HRS",8,"Phenotype","incident_adl","80pct",5424,592,8349,8311,0.995448556713379,0.762804382662878,0.744238653980129,0.783488295352361,NA,NA,NA,0.34375,NA,NA
"HRS",9,"Phenotype","incident_adl","80pct",5424,592,8349,8284,0.992214636483411,0.762995080655987,0.742227518026634,0.780437418948933,NA,NA,NA,0.305555555555556,NA,NA
"HRS",10,"Phenotype","incident_adl","80pct",5424,592,8349,8334,0.998203377650018,0.762899119887686,0.745482202317867,0.77835585704835,NA,NA,NA,0.275,NA,NA
"HRS",11,"Phenotype","incident_adl","80pct",5424,592,8349,8328,0.997484728710025,0.763732178215053,0.745151445008841,0.780479815914611,NA,NA,NA,0.25,NA,NA
"HRS",12,"Phenotype","incident_adl","80pct",5424,592,8349,8325,0.997125404240029,0.764847525505638,0.747151245096318,0.786891457762969,NA,NA,NA,0.229166666666667,NA,NA
"HRS",13,"Phenotype","incident_adl","80pct",5424,592,8349,8320,0.996526530123368,0.765149391164757,0.751236934754927,0.780075643677335,NA,NA,NA,0.211538461538462,NA,NA
"HRS",14,"Phenotype","incident_adl","80pct",5424,592,8349,8313,0.995688106360043,0.767533727850367,0.749632809806768,0.788458989438015,NA,NA,NA,0.196428571428571,NA,NA
"HRS",15,"Phenotype","incident_adl","80pct",5424,592,8349,8345,0.999520900706671,0.767846081025148,0.746098619151669,0.782388301047805,NA,NA,NA,0.183333333333333,NA,NA
"HRS",16,"Phenotype","incident_adl","80pct",5424,592,8349,8345,0.999520900706671,0.76786181229864,0.752074459493658,0.78636068384934,NA,NA,NA,0.171875,NA,NA
"HRS",0,"Full_FI","incident_adl","80pct",5424,592,8349,8349,1,0.779499808428047,0.762440767774543,0.799646061378447,NA,NA,NA,NA,NA,NA
"ELSA",1,"Universal","concurrent","80pct",4196,1272,4197,4197,1,0.799913317674591,0.78629820659864,0.815322165325549,0.636833323878906,0.278602000330048,0.367073186871191,0,1,0
"ELSA",2,"Universal","concurrent","80pct",4196,1272,4197,4197,1,0.887144935859381,0.876492963525618,0.896159100468328,0.75172242761874,0.261070739897761,0.333848431782025,0.5,0.916666666666667,0.73016415868673
"ELSA",3,"Universal","concurrent","80pct",4196,1272,4197,4197,1,0.915072158196319,0.90518966399741,0.922875247701885,0.798011525261296,0.22369047203636,0.287958275536897,0.333333333333333,0.956761006289308,0.666210670314637
"ELSA",4,"Universal","concurrent","80pct",4196,1272,4197,4196,0.999761734572314,0.94309845757083,0.936193011599102,0.948860364165608,0.842937054358433,0.189898476913875,0.260686879616588,0.4375,0.904088050314465,0.84610123119015
"ELSA",5,"Universal","concurrent","80pct",4196,1272,4197,4197,1,0.948093177047036,0.941346627832566,0.954080878349947,0.859683117836223,0.210675228316209,0.279512033281669,0.5,0.911949685534591,0.820451436388509
"ELSA",6,"Universal","concurrent","80pct",4196,1272,4197,4197,1,0.953243032074611,0.94758442678942,0.95926843982246,0.866637273971518,0.169728587802844,0.226500865362669,0.416666666666667,0.922955974842767,0.818399452804378
"ELSA",7,"Universal","concurrent","80pct",4196,1272,4197,4197,1,0.955313432964234,0.948849917904055,0.961710526570626,0.871989715495171,0.142872112238296,0.190909661596023,0.392857142857143,0.889150943396226,0.883036935704514
"ELSA",8,"Universal","concurrent","80pct",4196,1272,4197,4197,1,0.959378817893985,0.954029013336163,0.965583001714422,0.876614577871968,0.12802148172813,0.171745587486799,0.34375,0.911163522012579,0.869699042407661
"ELSA",9,"Universal","concurrent","80pct",4196,1272,4197,4197,1,0.960434653786921,0.955306964075616,0.964713265915179,0.878472625162143,0.107339792238626,0.143366029140697,0.305555555555556,0.914308176100629,0.868673050615595
"ELSA",10,"Universal","concurrent","80pct",4196,1272,4197,4197,1,0.961663504805169,0.956124418846153,0.966861635280497,0.882068261971541,0.092585396797752,0.122955226725406,0.275,0.92374213836478,0.863885088919289
"ELSA",11,"Universal","concurrent","80pct",4196,1272,4197,4197,1,0.962158755560144,0.95683334363122,0.967616145494963,0.883053945062192,0.0830497161501874,0.109617024000566,0.25,0.926100628930818,0.863201094391245
"ELSA",12,"Universal","concurrent","80pct",4196,1272,4197,4197,1,0.962559365562811,0.956343284905615,0.967796724599931,0.884351572303731,0.0740165128611729,0.0953519718645187,0.229166666666667,0.927672955974843,0.860807113543092
"ELSA",13,"Universal","concurrent","80pct",4196,1272,4197,4197,1,0.962758729533937,0.957067988178949,0.968353886500523,0.884629259242278,0.0691034435266308,0.0880758274253259,0.211538461538462,0.927672955974843,0.859439124487004
"ELSA",14,"Universal","concurrent","80pct",4196,1272,4197,4197,1,0.963655262456014,0.958157657629061,0.969481954513799,0.885623828758998,0.0680043219230697,0.0871131922491474,0.196428571428571,0.932389937106918,0.855677154582763
"ELSA",15,"Universal","concurrent","80pct",4196,1272,4197,4197,1,0.963685644288431,0.958087853639271,0.96931614679732,0.885884585067724,0.0655977422466096,0.0829320350638088,0.183333333333333,0.933176100628931,0.854309165526676
"ELSA",16,"Universal","concurrent","80pct",4196,1272,4197,4197,1,0.963719252510131,0.958042276188606,0.969846132490147,0.885776689492354,0.0651368647312941,0.0815687522633142,0.171875,0.933176100628931,0.85328317373461
"ELSA",1,"Phenotype","concurrent","80pct",4196,1272,4197,4197,1,0.713602430331501,0.696393814553659,0.732005033301739,0.397250832305281,0.302759620059606,0.3801314009506,0,1,0
