"cohort","k","strategy","outcome","rule","n","events","eligible_n","calculable_n","calculable_fraction","AUROC","AUROC_low","AUROC_high","Spearman","MAE","RMSE","threshold85","sensitivity","specificity"
"ELSA",2,"Phenotype","concurrent","80pct",4196,1272,4197,4197,1,0.822346402360857,0.808821151050339,0.838222705370598,0.575744058793143,0.251753044417164,0.321354724429563,0,1,0
"ELSA",3,"Phenotype","concurrent","80pct",4196,1272,4197,4197,1,0.895846238890466,0.885755572104515,0.906786944373898,0.744150206745748,0.206446344668665,0.279543673843752,0.333333333333333,0.887578616352201,0.692544459644323
"ELSA",4,"Phenotype","concurrent","80pct",4196,1272,4197,4196,0.999761734572314,0.921471835772484,0.913582943809829,0.929534584805814,0.813524700278868,0.18516383836755,0.255570689711697,0.4375,0.851415094339623,0.840287277701778
"ELSA",5,"Phenotype","concurrent","80pct",4196,1272,4197,4197,1,0.916809031093789,0.907143060914695,0.92569521133758,0.816937831606075,0.187804395427945,0.256043186893539,0.35,0.897012578616352,0.761969904240766
"ELSA",6,"Phenotype","concurrent","80pct",4196,1272,4197,4197,1,0.942935659344914,0.935853772571018,0.948267090934541,0.851752779370528,0.160272011990852,0.216266452478349,0.416666666666667,0.893081761006289,0.830027359781122
"ELSA",7,"Phenotype","concurrent","80pct",4196,1272,4197,4197,1,0.947381489344312,0.942231289835873,0.953493069601937,0.859615152437765,0.136219478342385,0.183145684495768,0.357142857142857,0.904874213836478,0.817373461012312
"ELSA",8,"Phenotype","concurrent","80pct",4196,1272,4197,4197,1,0.950384451169674,0.943223498125658,0.956251928586642,0.863291159144857,0.122256496400313,0.164664188906451,0.3125,0.919025157232704,0.801299589603283
"ELSA",9,"Phenotype","concurrent","80pct",4196,1272,4197,4197,1,0.960803537628303,0.955009132565935,0.966509638927032,0.878992076018795,0.108598639607833,0.144741334236926,0.305555555555556,0.915094339622642,0.867647058823529
"ELSA",10,"Phenotype","concurrent","80pct",4196,1272,4197,4197,1,0.960922107434461,0.954673850768481,0.966600861771698,0.880544607413556,0.0941633241301354,0.125060746925052,0.275,0.917452830188679,0.864227086183311
"ELSA",11,"Phenotype","concurrent","80pct",4196,1272,4197,4197,1,0.961468845985081,0.955358512325271,0.966942569548727,0.881511505412234,0.0842395007431855,0.111143340603672,0.25,0.919811320754717,0.862517099863201
"ELSA",12,"Phenotype","concurrent","80pct",4196,1272,4197,4197,1,0.961815951698802,0.955329181951021,0.966645863603616,0.882358299819989,0.0759848754616159,0.0988772989770444,0.229166666666667,0.922169811320755,0.860807113543092
"ELSA",13,"Phenotype","concurrent","80pct",4196,1272,4197,4197,1,0.963053271988918,0.956623126488459,0.967867960617292,0.884732670220428,0.070399826827193,0.0904923431809793,0.211538461538462,0.927672955974843,0.85875512995896
"ELSA",14,"Phenotype","concurrent","80pct",4196,1272,4197,4197,1,0.963627165982672,0.958045378156617,0.968733141618346,0.885568488219478,0.0680213449381862,0.0870786333367335,0.196428571428571,0.932389937106918,0.855335157318741
"ELSA",15,"Phenotype","concurrent","80pct",4196,1272,4197,4197,1,0.963685644288431,0.95954528179496,0.968590221056249,0.885884585067724,0.0655977422466096,0.0829320350638088,0.183333333333333,0.933176100628931,0.854309165526676
"ELSA",16,"Phenotype","concurrent","80pct",4196,1272,4197,4197,1,0.963719252510131,0.958306043448479,0.968971468495473,0.885776689492354,0.0651368647312941,0.0815687522633142,0.171875,0.933176100628931,0.85328317373461
"ELSA",1,"Universal","followup_frail","80pct",2581,884,4197,4197,1,0.68723385959252,0.668660770096887,0.704590462608329,NA,NA,NA,0,NA,NA
"ELSA",2,"Universal","followup_frail","80pct",2581,884,4197,4197,1,0.780619645528308,0.763781004027414,0.800386097009148,NA,NA,NA,0.5,NA,NA
"ELSA",3,"Universal","followup_frail","80pct",2581,884,4197,4197,1,0.805897818081949,0.787753566518821,0.821915942780607,NA,NA,NA,0.333333333333333,NA,NA
"ELSA",4,"Universal","followup_frail","80pct",2581,884,4197,4196,0.999761734572314,0.851804288643521,0.838591448249879,0.867885375492598,NA,NA,NA,0.4375,NA,NA
"ELSA",5,"Universal","followup_frail","80pct",2581,884,4197,4197,1,0.851427992438079,0.838045103039378,0.867002099473736,NA,NA,NA,0.5,NA,NA
"ELSA",6,"Universal","followup_frail","80pct",2581,884,4197,4197,1,0.853075163250559,0.83864353756669,0.869902121849863,NA,NA,NA,0.416666666666667,NA,NA
"ELSA",7,"Universal","followup_frail","80pct",2581,884,4197,4197,1,0.854293043086416,0.837191960483798,0.868608672631834,NA,NA,NA,0.392857142857143,NA,NA
"ELSA",8,"Universal","followup_frail","80pct",2581,884,4197,4197,1,0.855975210445903,0.843276766249029,0.872108375934819,NA,NA,NA,0.34375,NA,NA
"ELSA",9,"Universal","followup_frail","80pct",2581,884,4197,4197,1,0.856443497574906,0.842683767594328,0.870562629881941,NA,NA,NA,0.305555555555556,NA,NA
"ELSA",10,"Universal","followup_frail","80pct",2581,884,4197,4197,1,0.857134762703413,0.838427364313511,0.869854999054003,NA,NA,NA,0.275,NA,NA
"ELSA",11,"Universal","followup_frail","80pct",2581,884,4197,4197,1,0.857379738532465,0.843954129068566,0.871388089849556,NA,NA,NA,0.25,NA,NA
"ELSA",12,"Universal","followup_frail","80pct",2581,884,4197,4197,1,0.857657044504942,0.844658769823811,0.870414295676278,NA,NA,NA,0.229166666666667,NA,NA
"ELSA",13,"Universal","followup_frail","80pct",2581,884,4197,4197,1,0.857408735671414,0.84287460339421,0.869423970144073,NA,NA,NA,0.211538461538462,NA,NA
"ELSA",14,"Universal","followup_frail","80pct",2581,884,4197,4197,1,0.858012342782179,0.845547271521376,0.870549247857939,NA,NA,NA,0.196428571428571,NA,NA
"ELSA",15,"Universal","followup_frail","80pct",2581,884,4197,4197,1,0.857784031975512,0.844178573252454,0.873720735218621,NA,NA,NA,0.183333333333333,NA,NA
"ELSA",16,"Universal","followup_frail","80pct",2581,884,4197,4197,1,0.857899353930412,0.842237111489908,0.870857343281439,NA,NA,NA,0.171875,NA,NA
"ELSA",1,"Phenotype","followup_frail","80pct",2581,884,4197,4197,1,0.623116852470556,0.601376386895132,0.641499788318177,NA,NA,NA,0,NA,NA
"ELSA",2,"Phenotype","followup_frail","80pct",2581,884,4197,4197,1,0.708433767868237,0.688294307070502,0.731657154757711,NA,NA,NA,0,NA,NA
"ELSA",3,"Phenotype","followup_frail","80pct",2581,884,4197,4197,1,0.798574540645323,0.778809464225611,0.815513847369629,NA,NA,NA,0.333333333333333,NA,NA
"ELSA",4,"Phenotype","followup_frail","80pct",2581,884,4197,4196,0.999761734572314,0.832597183744537,0.816499261065332,0.851344493134182,NA,NA,NA,0.4375,NA,NA
"ELSA",5,"Phenotype","followup_frail","80pct",2581,884,4197,4197,1,0.826475121121383,0.81260486916428,0.839505924737615,NA,NA,NA,0.35,NA,NA
"ELSA",6,"Phenotype","followup_frail","80pct",2581,884,4197,4197,1,0.845150945106749,0.831283125101292,0.861364340004936,NA,NA,NA,0.416666666666667,NA,NA
"ELSA",7,"Phenotype","followup_frail","80pct",2581,884,4197,4197,1,0.848149649234609,0.834184419778836,0.863017061196454,NA,NA,NA,0.357142857142857,NA,NA
"ELSA",8,"Phenotype","followup_frail","80pct",2581,884,4197,4197,1,0.848678597045092,0.831029764701293,0.863577524632602,NA,NA,NA,0.3125,NA,NA
"ELSA",9,"Phenotype","followup_frail","80pct",2581,884,4197,4197,1,0.857054103995073,0.841175371721819,0.873280233903909,NA,NA,NA,0.305555555555556,NA,NA
"ELSA",10,"Phenotype","followup_frail","80pct",2581,884,4197,4197,1,0.85604487023947,0.840287253054219,0.872542722590069,NA,NA,NA,0.275,NA,NA
"ELSA",11,"Phenotype","followup_frail","80pct",2581,884,4197,4197,1,0.856017539602759,0.841743679909376,0.870588037196265,NA,NA,NA,0.25,NA,NA
"ELSA",12,"Phenotype","followup_frail","80pct",2581,884,4197,4197,1,0.856097865010652,0.842418487043134,0.870407229788947,NA,NA,NA,0.229166666666667,NA,NA
"ELSA",13,"Phenotype","followup_frail","80pct",2581,884,4197,4197,1,0.856833125798255,0.842676764780737,0.870543710837407,NA,NA,NA,0.211538461538462,NA,NA
"ELSA",14,"Phenotype","followup_frail","80pct",2581,884,4197,4197,1,0.858037007015308,0.845737418827031,0.872434791889187,NA,NA,NA,0.196428571428571,NA,NA
"ELSA",15,"Phenotype","followup_frail","80pct",2581,884,4197,4197,1,0.857784031975512,0.842976874320305,0.873032254866108,NA,NA,NA,0.183333333333333,NA,NA
"ELSA",16,"Phenotype","followup_frail","80pct",2581,884,4197,4197,1,0.857899353930412,0.846255810827525,0.869605986750999,NA,NA,NA,0.171875,NA,NA
"ELSA",0,"Full_FI","followup_frail","80pct",2581,884,4197,4197,1,0.888319685791002,0.875782622765769,0.901289545552517,NA,NA,NA,NA,NA,NA
"ELSA",1,"Universal","incident_adl","80pct",2181,355,4197,4197,1,0.597621986023479,0.572508420955736,0.622559551133491,NA,NA,NA,0,NA,NA
"ELSA",2,"Universal","incident_adl","80pct",2181,355,4197,4197,1,0.655269734507814,0.628179853489467,0.682126384326687,NA,NA,NA,0.5,NA,NA
"ELSA",3,"Universal","incident_adl","80pct",2181,355,4197,4197,1,0.67841352606328,0.650633541739996,0.712836429312682,NA,NA,NA,0.333333333333333,NA,NA
"ELSA",4,"Universal","incident_adl","80pct",2181,355,4197,4196,0.999761734572314,0.723593477623683,0.693097057556731,0.752430271140041,NA,NA,NA,0.4375,NA,NA
"ELSA",5,"Universal","incident_adl","80pct",2181,355,4197,4197,1,0.737394134797834,0.711897513874671,0.764999159183156,NA,NA,NA,0.5,NA,NA
"ELSA",6,"Universal","incident_adl","80pct",2181,355,4197,4197,1,0.737956435215896,0.706626789370514,0.765954447431269,NA,NA,NA,0.416666666666667,NA,NA
"ELSA",7,"Universal","incident_adl","80pct",2181,355,4197,4197,1,0.736080557826697,0.709687952707667,0.768329689235944,NA,NA,NA,0.392857142857143,NA,NA
"ELSA",8,"Universal","incident_adl","80pct",2181,355,4197,4197,1,0.736080557826697,0.706650560601658,0.764882900215167,NA,NA,NA,0.34375,NA,NA
"ELSA",9,"Universal","incident_adl","80pct",2181,355,4197,4197,1,0.736193943507706,0.702224130563083,0.760956583075468,NA,NA,NA,0.305555555555556,NA,NA
"ELSA",10,"Universal","incident_adl","80pct",2181,355,4197,4197,1,0.738287336284961,0.710584043355315,0.765220845626431,NA,NA,NA,0.275,NA,NA
"ELSA",11,"Universal","incident_adl","80pct",2181,355,4197,4197,1,0.738287336284961,0.711300190217437,0.765330992963437,NA,NA,NA,0.25,NA,NA
"ELSA",12,"Universal","incident_adl","80pct",2181,355,4197,4197,1,0.73984542523487,0.711327363982143,0.770378260739092,NA,NA,NA,0.229166666666667,NA,NA
"ELSA",13,"Universal","incident_adl","80pct",2181,355,4197,4197,1,0.73984542523487,0.711174622769492,0.770584494558922,NA,NA,NA,0.211538461538462,NA,NA
"ELSA",14,"Universal","incident_adl","80pct",2181,355,4197,4197,1,0.73984542523487,0.715146743241645,0.769134687970565,NA,NA,NA,0.196428571428571,NA,NA
"ELSA",15,"Universal","incident_adl","80pct",2181,355,4197,4197,1,0.739826141955787,0.712552914408255,0.770498176701614,NA,NA,NA,0.183333333333333,NA,NA
"ELSA",16,"Universal","incident_adl","80pct",2181,355,4197,4197,1,0.739826141955787,0.712636821732197,0.765738850426018,NA,NA,NA,0.171875,NA,NA
"ELSA",1,"Phenotype","incident_adl","80pct",2181,355,4197,4197,1,0.563288493281706,0.538983268645589,0.594420054178669,NA,NA,NA,0,NA,NA
"ELSA",2,"Phenotype","incident_adl","80pct",2181,355,4197,4197,1,0.62509757339216,0.5926491273579,0.659555560788891,NA,NA,NA,0,NA,NA
"ELSA",3,"Phenotype","incident_adl","80pct",2181,355,4197,4197,1,0.698954074942536,0.671915594585075,0.728845429514085,NA,NA,NA,0.333333333333333,NA,NA
"ELSA",4,"Phenotype","incident_adl","80pct",2181,355,4197,4196,0.999761734572314,0.725861191243849,0.698888099393715,0.750872584717042,NA,NA,NA,0.4375,NA,NA
"ELSA",5,"Phenotype","incident_adl","80pct",2181,355,4197,4197,1,0.724185859957114,0.696702467242279,0.752570346443484,NA,NA,NA,0.35,NA,NA
"ELSA",6,"Phenotype","incident_adl","80pct",2181,355,4197,4197,1,0.73149499406075,0.704659761975459,0.758962255383117,NA,NA,NA,0.416666666666667,NA,NA
"ELSA",7,"Phenotype","incident_adl","80pct",2181,355,4197,4197,1,0.72973481634605,0.701226195279867,0.758785620433205,NA,NA,NA,0.357142857142857,NA,NA
"ELSA",8,"Phenotype","incident_adl","80pct",2181,355,4197,4197,1,0.729754870956296,0.70521339412021,0.754675827406748,NA,NA,NA,0.3125,NA,NA
"ELSA",9,"Phenotype","incident_adl","80pct",2181,355,4197,4197,1,0.737598537556114,0.703367973839321,0.762052186013315,NA,NA,NA,0.305555555555556,NA,NA
"ELSA",10,"Phenotype","incident_adl","80pct",2181,355,4197,4197,1,0.738962251052867,0.710039126829158,0.769660763405618,NA,NA,NA,0.275,NA,NA
"ELSA",11,"Phenotype","incident_adl","80pct",2181,355,4197,4197,1,0.73896765037101,0.715273702588053,0.768351176030293,NA,NA,NA,0.25,NA,NA
"ELSA",12,"Phenotype","incident_adl","80pct",2181,355,4197,4197,1,0.73985005322185,0.709072155045494,0.76923771616238,NA,NA,NA,0.229166666666667,NA,NA
"ELSA",13,"Phenotype","incident_adl","80pct",2181,355,4197,4197,1,0.739111117967388,0.711628729938987,0.763645598594245,NA,NA,NA,0.211538461538462,NA,NA
"ELSA",14,"Phenotype","incident_adl","80pct",2181,355,4197,4197,1,0.73984542523487,0.711746961548701,0.766601899530266,NA,NA,NA,0.196428571428571,NA,NA
"ELSA",15,"Phenotype","incident_adl","80pct",2181,355,4197,4197,1,0.739826141955787,0.706127847540531,0.762215148341337,NA,NA,NA,0.183333333333333,NA,NA
"ELSA",16,"Phenotype","incident_adl","80pct",2181,355,4197,4197,1,0.739826141955787,0.712009500349195,0.76702762852602,NA,NA,NA,0.171875,NA,NA
"ELSA",0,"Full_FI","incident_adl","80pct",2181,355,4197,4197,1,0.754626444317603,0.726884467603949,0.77816233616376,NA,NA,NA,NA,NA,NA
"SHARE",1,"Universal","concurrent","80pct",12552,4581,12560,12560,1,0.785773609425852,0.778274211639113,0.792226220786147,0.625811978942891,0.329743806664255,0.41644160708531,0,1,0
"SHARE",2,"Universal","concurrent","80pct",12552,4581,12560,12560,1,0.86829202760246,0.861392552194669,0.873807210299716,0.746027178962422,0.294755239318491,0.365663857884899,0.5,0.931674306919887,0.651110274745954
"SHARE",3,"Universal","concurrent","80pct",12552,4581,12560,12552,0.999363057324841,0.912971700431966,0.907702665374889,0.917119931289078,0.811967103487936,0.266199529766473,0.339805056651093,0.5,0.926216983191443,0.685484882699787
"SHARE",4,"Universal","concurrent","80pct",12552,4581,12560,12552,0.999363057324841,0.925255587742195,0.920756989163821,0.929907661375025,0.838438205149271,0.225253269253655,0.29464225587688,0.4375,0.926216983191443,0.748463179023962
"SHARE",5,"Universal","concurrent","80pct",12552,4581,12560,12560,1,0.932375002365456,0.928112269441538,0.93621669784077,0.85527184512613,0.230028739105945,0.298262790893684,0.5,0.898712071600087,0.783841425166228
"SHARE",6,"Universal","concurrent","80pct",12552,4581,12560,12560,1,0.940580965966702,0.936962908288267,0.943639827833043,0.867736327498039,0.185478416578012,0.242600981209272,0.416666666666667,0.911591355599214,0.779826872412495
"SHARE",7,"Universal","concurrent","80pct",12552,4581,12560,12560,1,0.943269822436172,0.939501633897083,0.947055948595109,0.871983064272159,0.155527895295543,0.205172098968253,0.392857142857143,0.893036454922506,0.83490151800276
"SHARE",8,"Universal","concurrent","80pct",12552,4581,12560,12560,1,0.946191637000214,0.942408652426901,0.950310164003023,0.876897682339873,0.133535741909671,0.177023739591906,0.34375,0.901768172888016,0.827248776815958
"SHARE",9,"Universal","concurrent","80pct",12552,4581,12560,12560,1,0.946971970621181,0.943035526650751,0.950041759046125,0.878577787333893,0.110438780299059,0.145390536352332,0.305555555555556,0.90526086007422,0.82335967883578
"SHARE",10,"Universal","concurrent","80pct",12552,4581,12560,12560,1,0.948918491395531,0.944506176996798,0.952139011630972,0.881477095615711,0.0957936491316205,0.125617452676022,0.275,0.911373062650076,0.821477857232468
"SHARE",11,"Universal","concurrent","80pct",12552,4581,12560,12560,1,0.949537070242432,0.946499193793805,0.953380389456782,0.882307996481782,0.0853295739973539,0.111682024683317,0.25,0.912682820344903,0.820474219044035
"SHARE",12,"Universal","concurrent","80pct",12552,4581,12560,12560,1,0.949643012567578,0.946298694096451,0.953042019692006,0.882433144215903,0.0770677680635546,0.100379182493845,0.229166666666667,0.913119406243178,0.820223309496926
"SHARE",13,"Universal","concurrent","80pct",12552,4581,12560,12560,1,0.951692257824704,0.948891224618855,0.955021840057114,0.885650213742944,0.0726890559732946,0.0937568984809258,0.211538461538462,0.918576729971622,0.817965123572952
"SHARE",14,"Universal","concurrent","80pct",12552,4581,12560,12560,1,0.952450121320873,0.948801625433856,0.955691897279299,0.886908960981614,0.072968665249077,0.0942510426767581,0.196428571428571,0.92163283125955,0.815205118554761
"SHARE",15,"Universal","concurrent","80pct",12552,4581,12560,12560,1,0.952774671532921,0.949546526193729,0.956199587209668,0.887360846046395,0.0715407575705858,0.0909049775337677,0.183333333333333,0.923379174852652,0.81457784468699
"SHARE",16,"Universal","concurrent","80pct",12552,4581,12560,12560,1,0.952928662406462,0.949338068442728,0.956162169761871,0.887454872648203,0.0719839061518173,0.0902376285958189,0.171875,0.924034053700066,0.814452389913436
"SHARE",1,"Phenotype","concurrent","80pct",12552,4581,12560,12560,1,0.78098011973167,0.773394583928247,0.788829808512205,0.618115462115608,0.353449283451143,0.443992217160036,0,1,0
"SHARE",2,"Phenotype","concurrent","80pct",12552,4581,12560,12557,0.999761146496815,0.873906272494943,0.866678456497436,0.879824557759898,0.729629282259782,0.302604440102545,0.374755685391428,0.375,0.94870115695263,0.591017438213524
"SHARE",3,"Phenotype","concurrent","80pct",12552,4581,12560,12552,0.999363057324841,0.89587943919498,0.889629778178345,0.900892801380522,0.788265859432794,0.247805802111108,0.320816636844701,0.25,0.979043876882777,0.45765901392548
"SHARE",4,"Phenotype","concurrent","80pct",12552,4581,12560,12552,0.999363057324841,0.913210888817083,0.908393154643173,0.917764210419952,0.821640809164427,0.216962666955293,0.286368588602536,0.375,0.937349923597468,0.640948438088069
"SHARE",5,"Phenotype","concurrent","80pct",12552,4581,12560,12560,1,0.925337649569079,0.921243768789866,0.929325596071271,0.846029216289148,0.221422857938946,0.289070663494623,0.4,0.909626719056974,0.759126834776063
"SHARE",6,"Phenotype","concurrent","80pct",12552,4581,12560,12560,1,0.933278818975718,0.929543393985669,0.938053300862525,0.857559155638661,0.179116066517285,0.23647079925601,0.416666666666667,0.894782798515608,0.78208505833647
"SHARE",7,"Phenotype","concurrent","80pct",12552,4581,12560,12560,1,0.938428133571185,0.935142222649784,0.942397002572422,0.865345737716724,0.149748991188675,0.198898628955253,0.357142857142857,0.906788910718184,0.774181407602559
"SHARE",8,"Phenotype","concurrent","80pct",12552,4581,12560,12560,1,0.945982312930871,0.942917270650138,0.949933718113065,0.876723131501967,0.131866732405621,0.174454202696855,0.34375,0.901986465837153,0.828503324551499
"SHARE",9,"Phenotype","concurrent","80pct",12552,4581,12560,12560,1,0.946948103815865,0.942258128166928,0.950178545371929,0.878661149290323,0.111716056828036,0.147726564163555,0.305555555555556,0.905697445972495,0.824112407477104
"SHARE",10,"Phenotype","concurrent","80pct",12552,4581,12560,12560,1,0.947857602998821,0.94395680638359,0.951581955875104,0.880270912925032,0.0976222908139287,0.128920405874314,0.275,0.908535254311286,0.82185422155313
"SHARE",11,"Phenotype","concurrent","80pct",12552,4581,12560,12560,1,0.949376219202818,0.946069713750161,0.952289226699805,0.882662950544869,0.0864811335378634,0.113750594694699,0.25,0.912464527395765,0.820474219044035
"SHARE",12,"Phenotype","concurrent","80pct",12552,4581,12560,12560,1,0.95009345572746,0.947392653149732,0.953653109710029,0.883607709729766,0.0779765390269321,0.10159627789724,0.229166666666667,0.914647456887143,0.819219671308493
"SHARE",13,"Phenotype","concurrent","80pct",12552,4581,12560,12560,1,0.951411360725306,0.947926216427799,0.9543379575346,0.885448794367388,0.074673781422702,0.0971209409021746,0.211538461538462,0.918140144073346,0.816710575837411
"SHARE",14,"Phenotype","concurrent","80pct",12552,4581,12560,12560,1,0.952290242480443,0.948685212273833,0.955370569050439,0.886700088889768,0.0718472281662706,0.0924666491300271,0.196428571428571,0.920759659462999,0.815832392422532
"SHARE",15,"Phenotype","concurrent","80pct",12552,4581,12560,12560,1,0.952787269043472,0.949215926144238,0.956129964333856,0.887366614268909,0.0714817974027073,0.0908191514857995,0.183333333333333,0.923379174852652,0.81457784468699
"SHARE",16,"Phenotype","concurrent","80pct",12552,4581,12560,12560,1,0.952928662406462,0.950030417478379,0.956076942724882,0.887454872648203,0.0719839061518173,0.0902376285958189,0.171875,0.924034053700066,0.814452389913436
"SHARE",1,"Universal","followup_frail","80pct",5851,2374,12560,12560,1,0.666557149291808,0.65360266686343,0.677666338085907,NA,NA,NA,0,NA,NA
"SHARE",2,"Universal","followup_frail","80pct",5851,2374,12560,12560,1,0.745361563617359,0.734270254353625,0.757183308958144,NA,NA,NA,0.5,NA,NA
"SHARE",3,"Universal","followup_frail","80pct",5851,2374,12560,12552,0.999363057324841,0.795197723686209,0.783620614903342,0.80575702263039,NA,NA,NA,0.5,NA,NA
"SHARE",4,"Universal","followup_frail","80pct",5851,2374,12560,12552,0.999363057324841,0.80263987755376,0.793608985836632,0.813142422768796,NA,NA,NA,0.4375,NA,NA
"SHARE",5,"Universal","followup_frail","80pct",5851,2374,12560,12560,1,0.807639273027542,0.798852698177428,0.817005801248542,NA,NA,NA,0.5,NA,NA
"SHARE",6,"Universal","followup_frail","80pct",5851,2374,12560,12560,1,0.81045831567608,0.800313719118468,0.822212611784936,NA,NA,NA,0.416666666666667,NA,NA
"SHARE",7,"Universal","followup_frail","80pct",5851,2374,12560,12560,1,0.810750523539088,0.799180279266735,0.820875821430793,NA,NA,NA,0.392857142857143,NA,NA
"SHARE",8,"Universal","followup_frail","80pct",5851,2374,12560,12560,1,0.81010813871587,0.798414171601924,0.820701109454141,NA,NA,NA,0.34375,NA,NA
"SHARE",9,"Universal","followup_frail","80pct",5851,2374,12560,12560,1,0.810528884117291,0.801113687224605,0.820229123716582,NA,NA,NA,0.305555555555556,NA,NA
"SHARE",10,"Universal","followup_frail","80pct",5851,2374,12560,12560,1,0.811741449830745,0.799250799229575,0.821756826452155,NA,NA,NA,0.275,NA,NA
"SHARE",11,"Universal","followup_frail","80pct",5851,2374,12560,12560,1,0.812024026464437,0.799061839015091,0.822092510373047,NA,NA,NA,0.25,NA,NA
"SHARE",12,"Universal","followup_frail","80pct",5851,2374,12560,12560,1,0.812017605644894,0.800066655832211,0.82323957643154,NA,NA,NA,0.229166666666667,NA,NA
