"cohort","k","strategy","outcome","rule","n","events","eligible_n","calculable_n","calculable_fraction","AUROC","AUROC_low","AUROC_high","Spearman","MAE","RMSE","threshold85","sensitivity","specificity"
"SHARE",13,"Universal","followup_frail","80pct",5851,2374,12560,12560,1,0.812839107103874,0.801493244266213,0.823535000753398,NA,NA,NA,0.211538461538462,NA,NA
"SHARE",14,"Universal","followup_frail","80pct",5851,2374,12560,12560,1,0.813610271760581,0.802685157806637,0.824576158120107,NA,NA,NA,0.196428571428571,NA,NA
"SHARE",15,"Universal","followup_frail","80pct",5851,2374,12560,12560,1,0.813769096183634,0.804708311020881,0.822463081098164,NA,NA,NA,0.183333333333333,NA,NA
"SHARE",16,"Universal","followup_frail","80pct",5851,2374,12560,12560,1,0.813629291924135,0.801614142764807,0.823871403976179,NA,NA,NA,0.171875,NA,NA
"SHARE",1,"Phenotype","followup_frail","80pct",5851,2374,12560,12560,1,0.671892002299865,0.662139441096544,0.684241373911688,NA,NA,NA,0,NA,NA
"SHARE",2,"Phenotype","followup_frail","80pct",5851,2374,12560,12557,0.999761146496815,0.758531149091672,0.747470130042633,0.772074348057063,NA,NA,NA,0.375,NA,NA
"SHARE",3,"Phenotype","followup_frail","80pct",5851,2374,12560,12552,0.999363057324841,0.780680008402793,0.76727594275549,0.793530582789431,NA,NA,NA,0.25,NA,NA
"SHARE",4,"Phenotype","followup_frail","80pct",5851,2374,12560,12552,0.999363057324841,0.7911062078664,0.780391011896927,0.803840314767712,NA,NA,NA,0.375,NA,NA
"SHARE",5,"Phenotype","followup_frail","80pct",5851,2374,12560,12560,1,0.800580551119537,0.786865630307269,0.810102105718913,NA,NA,NA,0.4,NA,NA
"SHARE",6,"Phenotype","followup_frail","80pct",5851,2374,12560,12560,1,0.802742247223844,0.792386305612729,0.81423262451735,NA,NA,NA,0.416666666666667,NA,NA
"SHARE",7,"Phenotype","followup_frail","80pct",5851,2374,12560,12560,1,0.805304881107017,0.795428406238684,0.818128642811025,NA,NA,NA,0.357142857142857,NA,NA
"SHARE",8,"Phenotype","followup_frail","80pct",5851,2374,12560,12560,1,0.81070491149082,0.797443532686363,0.823584169304505,NA,NA,NA,0.34375,NA,NA
"SHARE",9,"Phenotype","followup_frail","80pct",5851,2374,12560,12560,1,0.81050035387196,0.798762345116666,0.821077862473578,NA,NA,NA,0.305555555555556,NA,NA
"SHARE",10,"Phenotype","followup_frail","80pct",5851,2374,12560,12560,1,0.811322945658787,0.800524623733342,0.821472522482252,NA,NA,NA,0.275,NA,NA
"SHARE",11,"Phenotype","followup_frail","80pct",5851,2374,12560,12560,1,0.812098471626883,0.802621351521239,0.823445875801319,NA,NA,NA,0.25,NA,NA
"SHARE",12,"Phenotype","followup_frail","80pct",5851,2374,12560,12560,1,0.812621768419696,0.801559505166169,0.823238607129229,NA,NA,NA,0.229166666666667,NA,NA
"SHARE",13,"Phenotype","followup_frail","80pct",5851,2374,12560,12560,1,0.812942567101804,0.802032346073008,0.823543195667388,NA,NA,NA,0.211538461538462,NA,NA
"SHARE",14,"Phenotype","followup_frail","80pct",5851,2374,12560,12560,1,0.81331158250426,0.803538042265528,0.824150127464222,NA,NA,NA,0.196428571428571,NA,NA
"SHARE",15,"Phenotype","followup_frail","80pct",5851,2374,12560,12560,1,0.813724998479598,0.803512233217373,0.822863349512331,NA,NA,NA,0.183333333333333,NA,NA
"SHARE",16,"Phenotype","followup_frail","80pct",5851,2374,12560,12560,1,0.813629291924135,0.802213889562727,0.82396642759316,NA,NA,NA,0.171875,NA,NA
"SHARE",0,"Full_FI","followup_frail","80pct",5851,2374,12560,12560,1,0.848751053680717,0.838321694563227,0.8618514785667,NA,NA,NA,NA,NA,NA
"SHARE",1,"Universal","incident_adl","80pct",5130,833,12560,12560,1,0.600428814765376,0.584007770858389,0.617425154240495,NA,NA,NA,0,NA,NA
"SHARE",2,"Universal","incident_adl","80pct",5130,833,12560,12560,1,0.653976461424691,0.634764092161256,0.67290926847377,NA,NA,NA,0.5,NA,NA
"SHARE",3,"Universal","incident_adl","80pct",5130,833,12560,12552,0.999363057324841,0.677057697642706,0.657860603771677,0.695812328612138,NA,NA,NA,0.5,NA,NA
"SHARE",4,"Universal","incident_adl","80pct",5130,833,12560,12552,0.999363057324841,0.678084685119102,0.660655124732519,0.698705520059675,NA,NA,NA,0.4375,NA,NA
"SHARE",5,"Universal","incident_adl","80pct",5130,833,12560,12560,1,0.681955304812174,0.663557048006027,0.699324634803272,NA,NA,NA,0.5,NA,NA
"SHARE",6,"Universal","incident_adl","80pct",5130,833,12560,12560,1,0.685253761732759,0.663032888007506,0.701270963930136,NA,NA,NA,0.416666666666667,NA,NA
"SHARE",7,"Universal","incident_adl","80pct",5130,833,12560,12560,1,0.685770747675379,0.668780870110444,0.703922851318341,NA,NA,NA,0.392857142857143,NA,NA
"SHARE",8,"Universal","incident_adl","80pct",5130,833,12560,12560,1,0.685770747675379,0.666546982269374,0.70784659050998,NA,NA,NA,0.34375,NA,NA
"SHARE",9,"Universal","incident_adl","80pct",5130,833,12560,12560,1,0.684868641429111,0.663775930500796,0.7070044321796,NA,NA,NA,0.305555555555556,NA,NA
"SHARE",10,"Universal","incident_adl","80pct",5130,833,12560,12560,1,0.687860203425098,0.669774767760087,0.71181456333583,NA,NA,NA,0.275,NA,NA
"SHARE",11,"Universal","incident_adl","80pct",5130,833,12560,12560,1,0.687860203425098,0.67037047461732,0.707676591056009,NA,NA,NA,0.25,NA,NA
"SHARE",12,"Universal","incident_adl","80pct",5130,833,12560,12560,1,0.687860203425098,0.67120553602131,0.707090406253426,NA,NA,NA,0.229166666666667,NA,NA
"SHARE",13,"Universal","incident_adl","80pct",5130,833,12560,12560,1,0.688375513109596,0.666520948973489,0.706517051244257,NA,NA,NA,0.211538461538462,NA,NA
"SHARE",14,"Universal","incident_adl","80pct",5130,833,12560,12560,1,0.688375513109596,0.667180400816579,0.707220835455309,NA,NA,NA,0.196428571428571,NA,NA
"SHARE",15,"Universal","incident_adl","80pct",5130,833,12560,12560,1,0.688901997848243,0.670278528242875,0.70641004065457,NA,NA,NA,0.183333333333333,NA,NA
"SHARE",16,"Universal","incident_adl","80pct",5130,833,12560,12560,1,0.688901997848243,0.666732967507285,0.708763465274925,NA,NA,NA,0.171875,NA,NA
"SHARE",1,"Phenotype","incident_adl","80pct",5130,833,12560,12560,1,0.612373830146441,0.599494166398348,0.629259969147494,NA,NA,NA,0,NA,NA
"SHARE",2,"Phenotype","incident_adl","80pct",5130,833,12560,12557,0.999761146496815,0.660163111090375,0.641540456508312,0.68002491453575,NA,NA,NA,0.375,NA,NA
"SHARE",3,"Phenotype","incident_adl","80pct",5130,833,12560,12552,0.999363057324841,0.673189732024995,0.655275209662653,0.693539661812583,NA,NA,NA,0.25,NA,NA
"SHARE",4,"Phenotype","incident_adl","80pct",5130,833,12560,12552,0.999363057324841,0.672410411686201,0.655983146122537,0.691203368561561,NA,NA,NA,0.375,NA,NA
"SHARE",5,"Phenotype","incident_adl","80pct",5130,833,12560,12560,1,0.680110862124696,0.658448582079007,0.694792533978621,NA,NA,NA,0.4,NA,NA
"SHARE",6,"Phenotype","incident_adl","80pct",5130,833,12560,12560,1,0.681956562005766,0.662165768549378,0.702181321392959,NA,NA,NA,0.416666666666667,NA,NA
"SHARE",7,"Phenotype","incident_adl","80pct",5130,833,12560,12560,1,0.683781867413011,0.662392839658951,0.700856605161443,NA,NA,NA,0.357142857142857,NA,NA
"SHARE",8,"Phenotype","incident_adl","80pct",5130,833,12560,12560,1,0.686421834267801,0.662739105017723,0.705214964734689,NA,NA,NA,0.34375,NA,NA
"SHARE",9,"Phenotype","incident_adl","80pct",5130,833,12560,12560,1,0.685893114518323,0.66455223940577,0.703497960167361,NA,NA,NA,0.305555555555556,NA,NA
"SHARE",10,"Phenotype","incident_adl","80pct",5130,833,12560,12560,1,0.686313715618898,0.667737526613892,0.704651185772337,NA,NA,NA,0.275,NA,NA
"SHARE",11,"Phenotype","incident_adl","80pct",5130,833,12560,12560,1,0.688174362134893,0.671232826697468,0.707245834073835,NA,NA,NA,0.25,NA,NA
"SHARE",12,"Phenotype","incident_adl","80pct",5130,833,12560,12560,1,0.68800366318275,0.667543188888889,0.70350963400053,NA,NA,NA,0.229166666666667,NA,NA
"SHARE",13,"Phenotype","incident_adl","80pct",5130,833,12560,12560,1,0.688206769791929,0.668790298681907,0.70822256908666,NA,NA,NA,0.211538461538462,NA,NA
"SHARE",14,"Phenotype","incident_adl","80pct",5130,833,12560,12560,1,0.6883869675401,0.67101005671401,0.703907288721817,NA,NA,NA,0.196428571428571,NA,NA
"SHARE",15,"Phenotype","incident_adl","80pct",5130,833,12560,12560,1,0.688901997848243,0.666655659294511,0.706391100207709,NA,NA,NA,0.183333333333333,NA,NA
"SHARE",16,"Phenotype","incident_adl","80pct",5130,833,12560,12560,1,0.688901997848243,0.670850472487174,0.708034650104553,NA,NA,NA,0.171875,NA,NA
"SHARE",0,"Full_FI","incident_adl","80pct",5130,833,12560,12560,1,0.704034557737454,0.685381131967022,0.721769700865202,NA,NA,NA,NA,NA,NA
"CHARLS",1,"Universal","concurrent","80pct",3946,1952,4021,4011,0.997513056453619,0.695869627324597,0.683432881394416,0.706925549629291,0.550689345797177,0.309452699867052,0.366088811647298,0,1,0
"CHARLS",2,"Universal","concurrent","80pct",3946,1952,4021,3958,0.984332255657797,0.832635200684019,0.820399501794219,0.844047274845646,0.72124177089713,0.263814879280894,0.319104971930593,0.5,0.889344262295082,0.662487462387161
"CHARLS",3,"Universal","concurrent","80pct",3946,1952,4021,3955,0.983586172593882,0.872283859776049,0.862460932447674,0.884201573147693,0.769719154280624,0.259922523318568,0.317207030690492,0.5,0.870389344262295,0.690070210631896
"CHARLS",4,"Universal","concurrent","80pct",3946,1952,4021,3955,0.983586172593882,0.902752956615749,0.892771479356071,0.911506260341245,0.819657453258743,0.234680866929736,0.292499209755919,0.4375,0.928790983606557,0.657472417251755
"CHARLS",5,"Universal","concurrent","80pct",3946,1952,4021,4019,0.999502611290724,0.914244141235181,0.905086461741051,0.922208814166539,0.839308759604891,0.235000835652266,0.293361526856518,0.5,0.844262295081967,0.815947843530592
"CHARLS",6,"Universal","concurrent","80pct",3946,1952,4021,4018,0.999253916936086,0.921838646061134,0.915779611799428,0.929058133662741,0.856371747515009,0.18305175086809,0.232408042974703,0.458333333333333,0.850922131147541,0.827983951855567
"CHARLS",7,"Universal","concurrent","80pct",3946,1952,4021,4017,0.999005222581447,0.925755237022543,0.9173692516988,0.933056562839874,0.86453979231279,0.151989102286231,0.195704962792608,0.392857142857143,0.868340163934426,0.816950852557673
"CHARLS",8,"Universal","concurrent","80pct",3946,1952,4021,4017,0.999005222581447,0.928150357835802,0.921882068058081,0.93594651985262,0.869229407925942,0.123797650114422,0.161456170444987,0.34375,0.874487704918033,0.815947843530592
"CHARLS",9,"Universal","concurrent","80pct",3946,1952,4021,4017,0.999005222581447,0.929351193950705,0.919667326954189,0.937695485508776,0.872347421976429,0.102488889017978,0.134111413950347,0.305555555555556,0.880122950819672,0.811434302908726
"CHARLS",10,"Universal","concurrent","80pct",3946,1952,4021,4021,1,0.930503472507687,0.923099403542687,0.939523665634387,0.875641311569701,0.0920318428942902,0.120357670286394,0.275,0.884733606557377,0.808425275827482
"CHARLS",11,"Universal","concurrent","80pct",3946,1952,4021,4021,1,0.934222621758719,0.926590709441982,0.941105825481641,0.883201667048395,0.0862313993694331,0.11253841977569,0.25,0.894979508196721,0.803410230692076
"CHARLS",12,"Universal","concurrent","80pct",3946,1952,4021,4019,0.999502611290724,0.936225685252479,0.928270346299508,0.942395188238158,0.888089571949209,0.0812484133201185,0.105333518969698,0.229166666666667,0.905225409836066,0.793881644934804
"CHARLS",13,"Universal","concurrent","80pct",3946,1952,4021,4019,0.999502611290724,0.939082745161715,0.933945631212399,0.944260380715036,0.890972158461626,0.0818968315532578,0.105388790949119,0.211538461538462,0.917008196721312,0.778836509528586
"CHARLS",14,"Universal","concurrent","80pct",3946,1952,4021,4017,0.999005222581447,0.940612051317888,0.934143258710938,0.947617145592489,0.893135966474402,0.0811538931590782,0.104210778666309,0.196428571428571,0.91905737704918,0.776830491474423
"CHARLS",15,"Universal","concurrent","80pct",3946,1952,4021,4021,1,0.941895229746617,0.935141228190647,0.947548055036693,0.895152785216639,0.0780363181432157,0.0986832497666795,0.183333333333333,0.921618852459016,0.774824473420261
"CHARLS",16,"Universal","concurrent","80pct",3946,1952,4021,4021,1,0.94175251163326,0.935055376264571,0.947732659389343,0.895214166700753,0.0777175128848059,0.0969470893180137,0.171875,0.921618852459016,0.773319959879639
"CHARLS",1,"Phenotype","concurrent","80pct",3946,1952,4021,4005,0.99602089032579,0.679710751105776,0.667022822192583,0.689303593095487,0.521415220049164,0.306968174060704,0.362679599932202,0,1,0
"CHARLS",2,"Phenotype","concurrent","80pct",3946,1952,4021,3968,0.986819199204178,0.791653135636417,0.778495180792391,0.804607055725233,0.642833551436077,0.258074615887701,0.310880875183947,0,1,0
"CHARLS",3,"Phenotype","concurrent","80pct",3946,1952,4021,3958,0.984332255657797,0.845727500123321,0.834757756384109,0.856111366914432,0.719741997733267,0.243170569567499,0.302002499371094,0.333333333333333,0.897540983606557,0.605315947843531
"CHARLS",4,"Phenotype","concurrent","80pct",3946,1952,4021,3957,0.984083561303158,0.885899116406597,0.875740390455898,0.895244587284565,0.790063551223716,0.222789332706127,0.28201198117097,0.4375,0.899590163934426,0.672016048144433
"CHARLS",5,"Phenotype","concurrent","80pct",3946,1952,4021,4019,0.999502611290724,0.907812191698045,0.899038572260966,0.915128850621063,0.827380749005259,0.222232818199625,0.280819363139941,0.45,0.826844262295082,0.817452357071214
"CHARLS",6,"Phenotype","concurrent","80pct",3946,1952,4021,4018,0.999253916936086,0.915655264975254,0.90762493821234,0.922249384408679,0.846221871547987,0.176045510047127,0.225793012390855,0.416666666666667,0.844262295081967,0.816950852557673
"CHARLS",7,"Phenotype","concurrent","80pct",3946,1952,4021,4017,0.999005222581447,0.918089951206077,0.906920287616394,0.924779559049794,0.851784957089261,0.146307212313718,0.190361716125152,0.357142857142857,0.858606557377049,0.804914744232698
"CHARLS",8,"Phenotype","concurrent","80pct",3946,1952,4021,4017,0.999005222581447,0.927740830072184,0.921033704776799,0.935137625539468,0.86951950683081,0.123908526565429,0.161642614071799,0.34375,0.873975409836066,0.815446339017051
"CHARLS",9,"Phenotype","concurrent","80pct",3946,1952,4021,4017,0.999005222581447,0.929153109944588,0.922126046668124,0.936013824418896,0.873302752147791,0.103600753136694,0.135392777515522,0.305555555555556,0.879610655737705,0.810431293881645
"CHARLS",10,"Phenotype","concurrent","80pct",3946,1952,4021,4020,0.999751305645362,0.930481249075094,0.922974762720828,0.936652112976345,0.878117495729594,0.0926210564072192,0.12136247617932,0.275,0.886782786885246,0.803911735205617
"CHARLS",11,"Phenotype","concurrent","80pct",3946,1952,4021,4019,0.999502611290724,0.933623745211043,0.926699533472656,0.940026504756515,0.883999476433788,0.0871804414382202,0.114003812178783,0.25,0.892930327868853,0.800401203610832
"CHARLS",12,"Phenotype","concurrent","80pct",3946,1952,4021,4018,0.999253916936086,0.935562322212539,0.92905712910655,0.943163407577691,0.886905062949685,0.0828434804890846,0.107485054858472,0.229166666666667,0.902663934426229,0.795386158475426
"CHARLS",13,"Phenotype","concurrent","80pct",3946,1952,4021,4018,0.999253916936086,0.939569476873243,0.933026335650521,0.946528283864137,0.892367801248251,0.0809438969650061,0.104410847061459,0.211538461538462,0.912909836065574,0.786359077231695
"CHARLS",14,"Phenotype","concurrent","80pct",3946,1952,4021,4017,0.999005222581447,0.94099023504941,0.933596672718994,0.948718703289909,0.893627249092451,0.0808909802821258,0.10375791621625,0.196428571428571,0.91905737704918,0.776830491474423
"CHARLS",15,"Phenotype","concurrent","80pct",3946,1952,4021,4021,1,0.942159341754773,0.936645068468035,0.948180638005315,0.895318512970551,0.0779453924424119,0.0985544133928783,0.183333333333333,0.921618852459016,0.775325977933801
"CHARLS",16,"Phenotype","concurrent","80pct",3946,1952,4021,4021,1,0.94175251163326,0.935495307923267,0.948568050728914,0.895214166700753,0.0777175128848059,0.0969470893180137,0.171875,0.921618852459016,0.773319959879639
"CHARLS",1,"Universal","followup_frail","80pct",2930,1534,4021,4011,0.997513056453619,0.633127150398045,0.61897302881456,0.64552077135967,NA,NA,NA,0,NA,NA
"CHARLS",2,"Universal","followup_frail","80pct",2930,1534,4021,3958,0.984332255657797,0.730529908511187,0.715432916379608,0.743800232638486,NA,NA,NA,0.5,NA,NA
"CHARLS",3,"Universal","followup_frail","80pct",2930,1534,4021,3955,0.983586172593882,0.771654811848343,0.756730011916629,0.78628522637236,NA,NA,NA,0.5,NA,NA
"CHARLS",4,"Universal","followup_frail","80pct",2930,1534,4021,3955,0.983586172593882,0.787939699196438,0.775621884939212,0.803070620213175,NA,NA,NA,0.4375,NA,NA
"CHARLS",5,"Universal","followup_frail","80pct",2930,1534,4021,4019,0.999502611290724,0.793681565508456,0.780506800332802,0.81185221545552,NA,NA,NA,0.5,NA,NA
"CHARLS",6,"Universal","followup_frail","80pct",2930,1534,4021,4018,0.999253916936086,0.796915568041303,0.780970751810902,0.81064978343261,NA,NA,NA,0.458333333333333,NA,NA
"CHARLS",7,"Universal","followup_frail","80pct",2930,1534,4021,4017,0.999005222581447,0.798009912844671,0.786458002309158,0.812564342650463,NA,NA,NA,0.392857142857143,NA,NA
"CHARLS",8,"Universal","followup_frail","80pct",2930,1534,4021,4017,0.999005222581447,0.798089998244192,0.780638294394777,0.815005000406815,NA,NA,NA,0.34375,NA,NA
"CHARLS",9,"Universal","followup_frail","80pct",2930,1534,4021,4017,0.999005222581447,0.799505385101034,0.783604851752175,0.81645969242708,NA,NA,NA,0.305555555555556,NA,NA
"CHARLS",10,"Universal","followup_frail","80pct",2930,1534,4021,4021,1,0.801767622523657,0.787006808834925,0.816989285027502,NA,NA,NA,0.275,NA,NA
"CHARLS",11,"Universal","followup_frail","80pct",2930,1534,4021,4021,1,0.805169033894569,0.789535090464284,0.820277364361213,NA,NA,NA,0.25,NA,NA
"CHARLS",12,"Universal","followup_frail","80pct",2930,1534,4021,4019,0.999502611290724,0.805202422268131,0.791627611173164,0.820947745523004,NA,NA,NA,0.229166666666667,NA,NA
"CHARLS",13,"Universal","followup_frail","80pct",2930,1534,4021,4019,0.999502611290724,0.805831664692939,0.790934752854204,0.823234747932949,NA,NA,NA,0.211538461538462,NA,NA
"CHARLS",14,"Universal","followup_frail","80pct",2930,1534,4021,4017,0.999005222581447,0.806274585984168,0.793481508674069,0.821536139635352,NA,NA,NA,0.196428571428571,NA,NA
"CHARLS",15,"Universal","followup_frail","80pct",2930,1534,4021,4021,1,0.806425183892888,0.790539366520917,0.821028958454102,NA,NA,NA,0.183333333333333,NA,NA
"CHARLS",16,"Universal","followup_frail","80pct",2930,1534,4021,4021,1,0.807228139254267,0.789169438361198,0.820178010663268,NA,NA,NA,0.171875,NA,NA
"CHARLS",1,"Phenotype","followup_frail","80pct",2930,1534,4021,4005,0.99602089032579,0.619698953613042,0.605264252096786,0.634817604450548,NA,NA,NA,0,NA,NA
"CHARLS",2,"Phenotype","followup_frail","80pct",2930,1534,4021,3968,0.986819199204178,0.698082013052753,0.681924842356404,0.712874110645397,NA,NA,NA,0,NA,NA
"CHARLS",3,"Phenotype","followup_frail","80pct",2930,1534,4021,3958,0.984332255657797,0.748320541461355,0.732325656770826,0.76351630885379,NA,NA,NA,0.333333333333333,NA,NA
"CHARLS",4,"Phenotype","followup_frail","80pct",2930,1534,4021,3957,0.984083561303158,0.774143529846871,0.756709436087701,0.790252474475269,NA,NA,NA,0.4375,NA,NA
"CHARLS",5,"Phenotype","followup_frail","80pct",2930,1534,4021,4019,0.999502611290724,0.788941116918146,0.77371618168597,0.804144738831835,NA,NA,NA,0.45,NA,NA
"CHARLS",6,"Phenotype","followup_frail","80pct",2930,1534,4021,4018,0.999253916936086,0.792315210528872,0.772994426426693,0.805815250948034,NA,NA,NA,0.416666666666667,NA,NA
"CHARLS",7,"Phenotype","followup_frail","80pct",2930,1534,4021,4017,0.999005222581447,0.793366827553487,0.774546559414782,0.810006774882723,NA,NA,NA,0.357142857142857,NA,NA
"CHARLS",8,"Phenotype","followup_frail","80pct",2930,1534,4021,4017,0.999005222581447,0.798122686162364,0.784191976801286,0.814077893822456,NA,NA,NA,0.34375,NA,NA
"CHARLS",9,"Phenotype","followup_frail","80pct",2930,1534,4021,4017,0.999005222581447,0.799097486579275,0.782803735786212,0.814140220052186,NA,NA,NA,0.305555555555556,NA,NA
"CHARLS",10,"Phenotype","followup_frail","80pct",2930,1534,4021,4020,0.999751305645362,0.800593659291027,0.784282099329295,0.817106535396594,NA,NA,NA,0.275,NA,NA
"CHARLS",11,"Phenotype","followup_frail","80pct",2930,1534,4021,4019,0.999502611290724,0.80251851070109,0.790746944210608,0.817350340007401,NA,NA,NA,0.25,NA,NA
"CHARLS",12,"Phenotype","followup_frail","80pct",2930,1534,4021,4018,0.999253916936086,0.804441961200375,0.788981953604686,0.819578724882532,NA,NA,NA,0.229166666666667,NA,NA
"CHARLS",13,"Phenotype","followup_frail","80pct",2930,1534,4021,4018,0.999253916936086,0.80514475144107,0.790904365509383,0.818373181224812,NA,NA,NA,0.211538461538462,NA,NA
"CHARLS",14,"Phenotype","followup_frail","80pct",2930,1534,4021,4017,0.999005222581447,0.806780081290183,0.792715699107978,0.821224713341347,NA,NA,NA,0.196428571428571,NA,NA
"CHARLS",15,"Phenotype","followup_frail","80pct",2930,1534,4021,4021,1,0.806897991280731,0.791032381363026,0.822244187494851,NA,NA,NA,0.183333333333333,NA,NA
"CHARLS",16,"Phenotype","followup_frail","80pct",2930,1534,4021,4021,1,0.807228139254267,0.791157966946769,0.824595561110587,NA,NA,NA,0.171875,NA,NA
"CHARLS",0,"Full_FI","followup_frail","80pct",2930,1534,4021,4021,1,0.842425789086345,0.828012371199623,0.857819799500895,NA,NA,NA,NA,NA,NA
"CHARLS",1,"Universal","incident_adl","80pct",2288,464,4021,4011,0.997513056453619,0.576933983666062,0.559581678450171,0.60034700946828,NA,NA,NA,0,NA,NA
"CHARLS",2,"Universal","incident_adl","80pct",2288,464,4021,3958,0.984332255657797,0.654742324561403,0.629750747790461,0.680962779905036,NA,NA,NA,0.5,NA,NA
"CHARLS",3,"Universal","incident_adl","80pct",2288,464,4021,3955,0.983586172593882,0.663242494706594,0.637823536856109,0.690431734472874,NA,NA,NA,0.5,NA,NA
"CHARLS",4,"Universal","incident_adl","80pct",2288,464,4021,3955,0.983586172593882,0.675605196990321,0.642858477447348,0.702905439694808,NA,NA,NA,0.4375,NA,NA
"CHARLS",5,"Universal","incident_adl","80pct",2288,464,4021,4019,0.999502611290724,0.67502327680732,0.646087768535569,0.703790718840734,NA,NA,NA,0.5,NA,NA
"CHARLS",6,"Universal","incident_adl","80pct",2288,464,4021,4018,0.999253916936086,0.680262921581972,0.651900930279833,0.705360368264259,NA,NA,NA,0.458333333333333,NA,NA
"CHARLS",7,"Universal","incident_adl","80pct",2288,464,4021,4017,0.999005222581447,0.682979336811857,0.658080010848452,0.708492637166713,NA,NA,NA,0.392857142857143,NA,NA
