"cohort","k","strategy","outcome","rule","n","events","eligible_n","calculable_n","calculable_fraction","AUROC","AUROC_low","AUROC_high","Spearman","MAE","RMSE","threshold85","sensitivity","specificity"
"CHARLS",8,"Universal","incident_adl","80pct",2288,464,4021,4017,0.999005222581447,0.682889537961282,0.659234803895514,0.705841933261615,NA,NA,NA,0.34375,NA,NA
"CHARLS",9,"Universal","incident_adl","80pct",2288,464,4021,4017,0.999005222581447,0.68238087473533,0.655477878549774,0.705929061071323,NA,NA,NA,0.305555555555556,NA,NA
"CHARLS",10,"Universal","incident_adl","80pct",2288,464,4021,4021,1,0.682386782554447,0.654253346477851,0.705473640318816,NA,NA,NA,0.275,NA,NA
"CHARLS",11,"Universal","incident_adl","80pct",2288,464,4021,4021,1,0.685612451792196,0.654214815733803,0.711718572670696,NA,NA,NA,0.25,NA,NA
"CHARLS",12,"Universal","incident_adl","80pct",2288,464,4021,4019,0.999502611290724,0.687648286259831,0.6598097158119,0.709714853945173,NA,NA,NA,0.229166666666667,NA,NA
"CHARLS",13,"Universal","incident_adl","80pct",2288,464,4021,4019,0.999502611290724,0.687705592105263,0.666828682960891,0.710885466504125,NA,NA,NA,0.211538461538462,NA,NA
"CHARLS",14,"Universal","incident_adl","80pct",2288,464,4021,4017,0.999005222581447,0.687685505520266,0.660452357935165,0.71204825962242,NA,NA,NA,0.196428571428571,NA,NA
"CHARLS",15,"Universal","incident_adl","80pct",2288,464,4021,4021,1,0.687996847587719,0.657977460266799,0.715157723349878,NA,NA,NA,0.183333333333333,NA,NA
"CHARLS",16,"Universal","incident_adl","80pct",2288,464,4021,4021,1,0.688024023555656,0.666764827061292,0.715165865569595,NA,NA,NA,0.171875,NA,NA
"CHARLS",1,"Phenotype","incident_adl","80pct",2288,464,4021,4005,0.99602089032579,0.565118345432547,0.546489780366292,0.582471956409994,NA,NA,NA,0,NA,NA
"CHARLS",2,"Phenotype","incident_adl","80pct",2288,464,4021,3968,0.986819199204178,0.62565576792196,0.597396542063583,0.651983364102624,NA,NA,NA,0,NA,NA
"CHARLS",3,"Phenotype","incident_adl","80pct",2288,464,4021,3958,0.984332255657797,0.648895355981549,0.627140011850478,0.673067279118066,NA,NA,NA,0.333333333333333,NA,NA
"CHARLS",4,"Phenotype","incident_adl","80pct",2288,464,4021,3957,0.984083561303158,0.663812008469449,0.632703837201445,0.690423487430839,NA,NA,NA,0.4375,NA,NA
"CHARLS",5,"Phenotype","incident_adl","80pct",2288,464,4021,4019,0.999502611290724,0.673929148706897,0.650941860889421,0.699501305056421,NA,NA,NA,0.45,NA,NA
"CHARLS",6,"Phenotype","incident_adl","80pct",2288,464,4021,4018,0.999253916936086,0.681314513384755,0.657686852354232,0.704852889614315,NA,NA,NA,0.416666666666667,NA,NA
"CHARLS",7,"Phenotype","incident_adl","80pct",2288,464,4021,4017,0.999005222581447,0.680811167196007,0.655895182769482,0.710730240343823,NA,NA,NA,0.357142857142857,NA,NA
"CHARLS",8,"Phenotype","incident_adl","80pct",2288,464,4021,4017,0.999005222581447,0.682529751777072,0.660253277006489,0.707074421641043,NA,NA,NA,0.34375,NA,NA
"CHARLS",9,"Phenotype","incident_adl","80pct",2288,464,4021,4017,0.999005222581447,0.6810132146098,0.658978963320908,0.707252307388819,NA,NA,NA,0.305555555555556,NA,NA
"CHARLS",10,"Phenotype","incident_adl","80pct",2288,464,4021,4020,0.999751305645362,0.682103207236842,0.657463062166087,0.706360464774439,NA,NA,NA,0.275,NA,NA
"CHARLS",11,"Phenotype","incident_adl","80pct",2288,464,4021,4019,0.999502611290724,0.683437783575318,0.660447080681339,0.709955581974169,NA,NA,NA,0.25,NA,NA
"CHARLS",12,"Phenotype","incident_adl","80pct",2288,464,4021,4018,0.999253916936086,0.684078781949486,0.66061699594497,0.711764819618378,NA,NA,NA,0.229166666666667,NA,NA
"CHARLS",13,"Phenotype","incident_adl","80pct",2288,464,4021,4018,0.999253916936086,0.686863727881125,0.664090986256547,0.710422598757585,NA,NA,NA,0.211538461538462,NA,NA
"CHARLS",14,"Phenotype","incident_adl","80pct",2288,464,4021,4017,0.999005222581447,0.688034066848155,0.660311166674002,0.721648475258659,NA,NA,NA,0.196428571428571,NA,NA
"CHARLS",15,"Phenotype","incident_adl","80pct",2288,464,4021,4021,1,0.687996847587719,0.664938664685703,0.716664279387928,NA,NA,NA,0.183333333333333,NA,NA
"CHARLS",16,"Phenotype","incident_adl","80pct",2288,464,4021,4021,1,0.688024023555656,0.666231173497987,0.713234175084354,NA,NA,NA,0.171875,NA,NA
"CHARLS",0,"Full_FI","incident_adl","80pct",2288,464,4021,4021,1,0.70547985669994,0.674629612372593,0.729212788893664,NA,NA,NA,NA,NA,NA
"MHAS",1,"Universal","concurrent","80pct",5433,3409,5827,5730,0.98335335507122,0.753815681461651,0.743338120574207,0.761604853752997,0.630928991695976,0.354016112266883,0.403622125934367,0,1,0
"MHAS",2,"Universal","concurrent","80pct",5433,3409,5827,5484,0.941136090612665,0.860902377686593,0.852975994372296,0.86928295251666,0.75771175420032,0.290484618323415,0.346008827286586,0.5,0.87004986799648,0.742094861660079
"MHAS",3,"Universal","concurrent","80pct",5433,3409,5827,5480,0.940449631027973,0.891756823660225,0.882882377640104,0.899543021568976,0.804306129144058,0.255428132612459,0.306868819145744,0.333333333333333,0.908770900557348,0.698122529644269
"MHAS",4,"Universal","concurrent","80pct",5433,3409,5827,5480,0.940449631027973,0.91412386939014,0.908318538864594,0.921379993495235,0.8322684867115,0.219668906087307,0.276889730803268,0.4375,0.870636550308008,0.799901185770751
"MHAS",5,"Universal","concurrent","80pct",5433,3409,5827,5765,0.989359876437275,0.927212189426501,0.921090034326408,0.934225636929577,0.849419904382436,0.231135742962712,0.286541489814222,0.5,0.844529187444998,0.858695652173913
"MHAS",6,"Universal","concurrent","80pct",5433,3409,5827,5751,0.986957267890853,0.930997435293927,0.925879683362402,0.936466813379476,0.866618912405805,0.178663802238812,0.222887180307167,0.458333333333333,0.820475212672338,0.901185770750988
"MHAS",7,"Universal","concurrent","80pct",5433,3409,5827,5750,0.98678565299468,0.93438107624899,0.928329738440344,0.941182695706752,0.874702239477044,0.149897012795133,0.188582272521155,0.392857142857143,0.834848929304781,0.896245059288538
"MHAS",8,"Universal","concurrent","80pct",5433,3409,5827,5748,0.986442423202334,0.935563354153212,0.928297815396437,0.941303473688218,0.879116233204913,0.12889234349905,0.162829302317794,0.34375,0.8404224112643,0.893774703557312
"MHAS",9,"Universal","concurrent","80pct",5433,3409,5827,5747,0.986270808306161,0.935883652549575,0.930745536102098,0.941728855040372,0.880903356129742,0.107260917665882,0.135269584293236,0.305555555555556,0.841009093575829,0.893774703557312
"MHAS",10,"Universal","concurrent","80pct",5433,3409,5827,5801,0.995538012699502,0.936565844654408,0.931720716323323,0.941843880795025,0.882517009804478,0.0923142616260218,0.115789315657133,0.275,0.84394250513347,0.893774703557312
"MHAS",11,"Universal","concurrent","80pct",5433,3409,5827,5787,0.99313540415308,0.937290211796952,0.931195632588034,0.94301444074749,0.88329453262255,0.0894811335318207,0.112094371213119,0.272727272727273,0.750366676444705,0.954051383399209
"MHAS",12,"Universal","concurrent","80pct",5433,3409,5827,5787,0.99313540415308,0.937883705884331,0.932247572212413,0.943541058555357,0.885676639943472,0.0900758757351717,0.112172126833181,0.25,0.753300088002347,0.953557312252964
"MHAS",13,"Universal","concurrent","80pct",5433,3409,5827,5786,0.992963789256908,0.939273670486285,0.932744961140999,0.944731492075251,0.887192952261878,0.0923268137935674,0.114261374243693,0.230769230769231,0.759753593429158,0.951581027667984
"MHAS",14,"Universal","concurrent","80pct",5433,3409,5827,5785,0.992792174360735,0.939611360650777,0.934429303813753,0.945391814693096,0.888274044935786,0.0966131189253235,0.118477307963807,0.214285714285714,0.765620416544441,0.951086956521739
"MHAS",15,"Universal","concurrent","80pct",5433,3409,5827,5813,0.997597391453578,0.93946135665067,0.933049967176889,0.944371118686703,0.88768606087688,0.102768697457803,0.124331798240794,0.2,0.766793781167498,0.950592885375494
"MHAS",16,"Universal","concurrent","80pct",5433,3409,5827,5811,0.997254161661232,0.939471211985943,0.933588597068321,0.946088918738949,0.887739337801243,0.110173398564866,0.131398460771595,0.1875,0.767087122323262,0.950592885375494
"MHAS",1,"Phenotype","concurrent","80pct",5433,3409,5827,5641,0.968079629311824,0.744102886221893,0.73246714944505,0.755842482104667,0.569361948632923,0.392745713442675,0.446350445585587,0,1,0
"MHAS",2,"Phenotype","concurrent","80pct",5433,3409,5827,5574,0.956581431268234,0.822996511791039,0.811681625905083,0.831629634007745,0.674107501676612,0.297490982480599,0.354262017890076,0.5,0.804928131416838,0.786067193675889
"MHAS",3,"Phenotype","concurrent","80pct",5433,3409,5827,5496,0.943195469366741,0.849564756509449,0.839805850502071,0.859339548870516,0.722714922765033,0.235134194716347,0.291892493183631,0.333333333333333,0.865356409504253,0.723320158102767
"MHAS",4,"Phenotype","concurrent","80pct",5433,3409,5827,5487,0.941650935301184,0.890357510982902,0.883052290018508,0.899197331647094,0.783803543494442,0.21471394692504,0.273656562877019,0.4375,0.849515987092989,0.777667984189723
"MHAS",5,"Phenotype","concurrent","80pct",5433,3409,5827,5770,0.99021795091814,0.916873000671322,0.909728327645389,0.923322643826949,0.82898271061832,0.212980597598843,0.268674189735402,0.45,0.812261660310942,0.864624505928854
"MHAS",6,"Phenotype","concurrent","80pct",5433,3409,5827,5757,0.987986957267891,0.919178062139628,0.912335096595738,0.924651165566,0.839362202356057,0.16461064693779,0.208851170521901,0.416666666666667,0.818421824581989,0.862154150197628
"MHAS",7,"Phenotype","concurrent","80pct",5433,3409,5827,5753,0.987300497683199,0.923732748815331,0.915600339129628,0.930623380695885,0.85225404744621,0.138681656363339,0.17627654640251,0.357142857142857,0.836315635083602,0.856225296442688
"MHAS",8,"Phenotype","concurrent","80pct",5433,3409,5827,5747,0.986270808306161,0.934699055742936,0.929733913125843,0.940172775842353,0.877394095004984,0.117912179214467,0.148007199269392,0.34375,0.835142270460546,0.897233201581028
"MHAS",9,"Phenotype","concurrent","80pct",5433,3409,5827,5741,0.985241118929123,0.935781041117618,0.929696423828806,0.940467694426842,0.880608634090805,0.102955599906298,0.129621986115089,0.305555555555556,0.83895570548548,0.896739130434783
"MHAS",10,"Phenotype","concurrent","80pct",5433,3409,5827,5792,0.993993478633945,0.936925781788964,0.930946070152396,0.943101659820069,0.88305661392257,0.0925956964812348,0.116323882146242,0.275,0.843062481666178,0.895750988142292
"MHAS",11,"Phenotype","concurrent","80pct",5433,3409,5827,5790,0.993650248841599,0.937390866654995,0.930069880957335,0.942970759333818,0.884272190139771,0.0906393896774578,0.113606069174973,0.272727272727273,0.750366676444705,0.954051383399209
"MHAS",12,"Phenotype","concurrent","80pct",5433,3409,5827,5787,0.99313540415308,0.937973925681496,0.93193269878227,0.942757147845629,0.885563061320341,0.0899059096570925,0.112025261471865,0.25,0.754766793781168,0.953557312252964
"MHAS",13,"Phenotype","concurrent","80pct",5433,3409,5827,5786,0.992963789256908,0.939265771724927,0.933323375312922,0.944764388654538,0.887067195989474,0.0925473206035438,0.114444018809521,0.230769230769231,0.760340275740686,0.952569169960474
"MHAS",14,"Phenotype","concurrent","80pct",5433,3409,5827,5785,0.992792174360735,0.939418384490253,0.933613045728998,0.944395848673354,0.887425039457721,0.0967783986611274,0.118616075067029,0.214285714285714,0.763860369609856,0.951086956521739
"MHAS",15,"Phenotype","concurrent","80pct",5433,3409,5827,5813,0.997597391453578,0.939445848990756,0.93470756174531,0.945465575575561,0.887644964319969,0.102868432496477,0.124436949916665,0.2,0.766207098855969,0.950592885375494
"MHAS",16,"Phenotype","concurrent","80pct",5433,3409,5827,5811,0.997254161661232,0.939471211985943,0.933264314906848,0.944669970670987,0.887739337801243,0.110173398564866,0.131398460771595,0.1875,0.767087122323262,0.950592885375494
"MHAS",1,"Universal","followup_frail","80pct",3989,2528,5827,5730,0.98335335507122,0.669039949011861,0.657800305777913,0.680149912207773,NA,NA,NA,0,NA,NA
"MHAS",2,"Universal","followup_frail","80pct",3989,2528,5827,5484,0.941136090612665,0.733349388965422,0.720241542221676,0.747113421513284,NA,NA,NA,0.5,NA,NA
"MHAS",3,"Universal","followup_frail","80pct",3989,2528,5827,5480,0.940449631027973,0.758420001256292,0.743972238664323,0.772914228921233,NA,NA,NA,0.333333333333333,NA,NA
"MHAS",4,"Universal","followup_frail","80pct",3989,2528,5827,5480,0.940449631027973,0.786247417019728,0.771901176939293,0.80118427766705,NA,NA,NA,0.4375,NA,NA
"MHAS",5,"Universal","followup_frail","80pct",3989,2528,5827,5765,0.989359876437275,0.790546156828598,0.775165847482596,0.80544710737564,NA,NA,NA,0.5,NA,NA
"MHAS",6,"Universal","followup_frail","80pct",3989,2528,5827,5751,0.986957267890853,0.793167042471344,0.778617308462328,0.8050095176538,NA,NA,NA,0.458333333333333,NA,NA
"MHAS",7,"Universal","followup_frail","80pct",3989,2528,5827,5750,0.98678565299468,0.792999040452612,0.779381837410594,0.806447072936156,NA,NA,NA,0.392857142857143,NA,NA
"MHAS",8,"Universal","followup_frail","80pct",3989,2528,5827,5748,0.986442423202334,0.792949763470486,0.774431184909626,0.80669331471295,NA,NA,NA,0.34375,NA,NA
"MHAS",9,"Universal","followup_frail","80pct",3989,2528,5827,5747,0.986270808306161,0.793335856748022,0.778380480081499,0.80682279609162,NA,NA,NA,0.305555555555556,NA,NA
"MHAS",10,"Universal","followup_frail","80pct",3989,2528,5827,5801,0.995538012699502,0.793918245696116,0.77718504686106,0.806599025894822,NA,NA,NA,0.275,NA,NA
"MHAS",11,"Universal","followup_frail","80pct",3989,2528,5827,5787,0.99313540415308,0.794026411379409,0.781026147819835,0.805591036108393,NA,NA,NA,0.272727272727273,NA,NA
"MHAS",12,"Universal","followup_frail","80pct",3989,2528,5827,5787,0.99313540415308,0.795214338627089,0.782696846327722,0.806296029169107,NA,NA,NA,0.25,NA,NA
"MHAS",13,"Universal","followup_frail","80pct",3989,2528,5827,5786,0.992963789256908,0.796339992765489,0.781547992420895,0.81050051374193,NA,NA,NA,0.230769230769231,NA,NA
"MHAS",14,"Universal","followup_frail","80pct",3989,2528,5827,5785,0.992792174360735,0.796361788353737,0.782653023555592,0.808490068764662,NA,NA,NA,0.214285714285714,NA,NA
"MHAS",15,"Universal","followup_frail","80pct",3989,2528,5827,5813,0.997597391453578,0.796261068368293,0.782132169668834,0.810036138761082,NA,NA,NA,0.2,NA,NA
"MHAS",16,"Universal","followup_frail","80pct",3989,2528,5827,5811,0.997254161661232,0.796380605662846,0.782751285579459,0.809413577072697,NA,NA,NA,0.1875,NA,NA
"MHAS",1,"Phenotype","followup_frail","80pct",3989,2528,5827,5641,0.968079629311824,0.644982763886362,0.628581994044438,0.656818606202416,NA,NA,NA,0,NA,NA
"MHAS",2,"Phenotype","followup_frail","80pct",3989,2528,5827,5574,0.956581431268234,0.698309934889403,0.681416678500751,0.713045238392042,NA,NA,NA,0.5,NA,NA
"MHAS",3,"Phenotype","followup_frail","80pct",3989,2528,5827,5496,0.943195469366741,0.72859795072735,0.710793108050111,0.740383955548952,NA,NA,NA,0.333333333333333,NA,NA
"MHAS",4,"Phenotype","followup_frail","80pct",3989,2528,5827,5487,0.941650935301184,0.760042486505688,0.744660556401091,0.771443609143142,NA,NA,NA,0.4375,NA,NA
"MHAS",5,"Phenotype","followup_frail","80pct",3989,2528,5827,5770,0.99021795091814,0.779745698281912,0.766752238939934,0.793783435792546,NA,NA,NA,0.45,NA,NA
"MHAS",6,"Phenotype","followup_frail","80pct",3989,2528,5827,5757,0.987986957267891,0.780674785997106,0.766226582676779,0.79297792749566,NA,NA,NA,0.416666666666667,NA,NA
"MHAS",7,"Phenotype","followup_frail","80pct",3989,2528,5827,5753,0.987300497683199,0.782114377832073,0.767949823985178,0.79343224077915,NA,NA,NA,0.357142857142857,NA,NA
"MHAS",8,"Phenotype","followup_frail","80pct",3989,2528,5827,5747,0.986270808306161,0.793588198216931,0.777224472649261,0.807207133978318,NA,NA,NA,0.34375,NA,NA
"MHAS",9,"Phenotype","followup_frail","80pct",3989,2528,5827,5741,0.985241118929123,0.794864796957173,0.784392165721417,0.809807440653136,NA,NA,NA,0.305555555555556,NA,NA
"MHAS",10,"Phenotype","followup_frail","80pct",3989,2528,5827,5792,0.993993478633945,0.794851394701046,0.778340332131948,0.807503431794195,NA,NA,NA,0.275,NA,NA
"MHAS",11,"Phenotype","followup_frail","80pct",3989,2528,5827,5790,0.993650248841599,0.794546933347196,0.782416422195273,0.805202517207513,NA,NA,NA,0.272727272727273,NA,NA
"MHAS",12,"Phenotype","followup_frail","80pct",3989,2528,5827,5787,0.99313540415308,0.794489127656625,0.781018313136084,0.807970461424279,NA,NA,NA,0.25,NA,NA
"MHAS",13,"Phenotype","followup_frail","80pct",3989,2528,5827,5786,0.992963789256908,0.795545062987896,0.781246947145981,0.810176505921008,NA,NA,NA,0.230769230769231,NA,NA
"MHAS",14,"Phenotype","followup_frail","80pct",3989,2528,5827,5785,0.992792174360735,0.796011569802199,0.782930194699174,0.809918518883084,NA,NA,NA,0.214285714285714,NA,NA
"MHAS",15,"Phenotype","followup_frail","80pct",3989,2528,5827,5813,0.997597391453578,0.796355154913836,0.782080797157071,0.808193214426403,NA,NA,NA,0.2,NA,NA
"MHAS",16,"Phenotype","followup_frail","80pct",3989,2528,5827,5811,0.997254161661232,0.796380605662846,0.7833545870152,0.808269430163781,NA,NA,NA,0.1875,NA,NA
"MHAS",0,"Full_FI","followup_frail","80pct",3989,2528,5827,5827,1,0.843773826233116,0.831655318701832,0.856511314105975,NA,NA,NA,NA,NA,NA
"MHAS",1,"Universal","incident_adl","80pct",3480,765,5827,5730,0.98335335507122,0.596638139602065,0.578597763005627,0.616069515024096,NA,NA,NA,0,NA,NA
"MHAS",2,"Universal","incident_adl","80pct",3480,765,5827,5484,0.941136090612665,0.641026974325642,0.617083966880476,0.658218150511267,NA,NA,NA,0.5,NA,NA
"MHAS",3,"Universal","incident_adl","80pct",3480,765,5827,5480,0.940449631027973,0.643572021810566,0.623951288313526,0.664020046077714,NA,NA,NA,0.333333333333333,NA,NA
"MHAS",4,"Universal","incident_adl","80pct",3480,765,5827,5480,0.940449631027973,0.655262581398428,0.632342626254457,0.675385679185054,NA,NA,NA,0.4375,NA,NA
"MHAS",5,"Universal","incident_adl","80pct",3480,765,5827,5765,0.989359876437275,0.660532505205888,0.638281703412928,0.679638318115808,NA,NA,NA,0.5,NA,NA
"MHAS",6,"Universal","incident_adl","80pct",3480,765,5827,5751,0.986957267890853,0.667355649442097,0.650051472666352,0.686947974141405,NA,NA,NA,0.458333333333333,NA,NA
"MHAS",7,"Universal","incident_adl","80pct",3480,765,5827,5750,0.98678565299468,0.669415857196163,0.647576236999025,0.688576967546434,NA,NA,NA,0.392857142857143,NA,NA
"MHAS",8,"Universal","incident_adl","80pct",3480,765,5827,5748,0.986442423202334,0.669435115973953,0.649734785523885,0.688377945901456,NA,NA,NA,0.34375,NA,NA
"MHAS",9,"Universal","incident_adl","80pct",3480,765,5827,5747,0.986270808306161,0.669460633854524,0.648889302760371,0.689830211922013,NA,NA,NA,0.305555555555556,NA,NA
"MHAS",10,"Universal","incident_adl","80pct",3480,765,5827,5801,0.995538012699502,0.670830414424825,0.650121886983267,0.692824807932628,NA,NA,NA,0.275,NA,NA
"MHAS",11,"Universal","incident_adl","80pct",3480,765,5827,5787,0.99313540415308,0.671983774479712,0.653255328526627,0.69266100559031,NA,NA,NA,0.272727272727273,NA,NA
"MHAS",12,"Universal","incident_adl","80pct",3480,765,5827,5787,0.99313540415308,0.672086568206165,0.65028737833591,0.694362844882338,NA,NA,NA,0.25,NA,NA
"MHAS",13,"Universal","incident_adl","80pct",3480,765,5827,5786,0.992963789256908,0.673397609504207,0.650479702171044,0.69381983583907,NA,NA,NA,0.230769230769231,NA,NA
"MHAS",14,"Universal","incident_adl","80pct",3480,765,5827,5785,0.992792174360735,0.673309259861096,0.652914748275736,0.693728560839463,NA,NA,NA,0.214285714285714,NA,NA
"MHAS",15,"Universal","incident_adl","80pct",3480,765,5827,5813,0.997597391453578,0.674215626090829,0.65392555176187,0.691765211249562,NA,NA,NA,0.2,NA,NA
"MHAS",16,"Universal","incident_adl","80pct",3480,765,5827,5811,0.997254161661232,0.67436993704787,0.651660316111652,0.697159613132354,NA,NA,NA,0.1875,NA,NA
"MHAS",1,"Phenotype","incident_adl","80pct",3480,765,5827,5641,0.968079629311824,0.585410753620048,0.567141155931058,0.603971880832018,NA,NA,NA,0,NA,NA
"MHAS",2,"Phenotype","incident_adl","80pct",3480,765,5827,5574,0.956581431268234,0.609750959929706,0.588312927682316,0.633989402195789,NA,NA,NA,0.5,NA,NA
"MHAS",3,"Phenotype","incident_adl","80pct",3480,765,5827,5496,0.943195469366741,0.630317890200893,0.60730639561925,0.652621065955973,NA,NA,NA,0.333333333333333,NA,NA
"MHAS",4,"Phenotype","incident_adl","80pct",3480,765,5827,5487,0.941650935301184,0.644471888202795,0.622620817955207,0.664753128870231,NA,NA,NA,0.4375,NA,NA
"MHAS",5,"Phenotype","incident_adl","80pct",3480,765,5827,5770,0.99021795091814,0.655246933641474,0.631660480176617,0.673883691711036,NA,NA,NA,0.45,NA,NA
"MHAS",6,"Phenotype","incident_adl","80pct",3480,765,5827,5757,0.987986957267891,0.659799708710986,0.641836790886685,0.685181784017814,NA,NA,NA,0.416666666666667,NA,NA
"MHAS",7,"Phenotype","incident_adl","80pct",3480,765,5827,5753,0.987300497683199,0.663155791475583,0.639339114233195,0.681783279837275,NA,NA,NA,0.357142857142857,NA,NA
"MHAS",8,"Phenotype","incident_adl","80pct",3480,765,5827,5747,0.986270808306161,0.669060051276496,0.647008070138629,0.692170683610208,NA,NA,NA,0.34375,NA,NA
"MHAS",9,"Phenotype","incident_adl","80pct",3480,765,5827,5741,0.985241118929123,0.669808736263075,0.645598277441933,0.692277671185857,NA,NA,NA,0.305555555555556,NA,NA
"MHAS",10,"Phenotype","incident_adl","80pct",3480,765,5827,5792,0.993993478633945,0.670364592737033,0.652694226986759,0.690101000007745,NA,NA,NA,0.275,NA,NA
"MHAS",11,"Phenotype","incident_adl","80pct",3480,765,5827,5790,0.993650248841599,0.671437065925204,0.652262137109823,0.691910105517246,NA,NA,NA,0.272727272727273,NA,NA
"MHAS",12,"Phenotype","incident_adl","80pct",3480,765,5827,5787,0.99313540415308,0.671750984003178,0.652248966040692,0.694629595582626,NA,NA,NA,0.25,NA,NA
"MHAS",13,"Phenotype","incident_adl","80pct",3480,765,5827,5786,0.992963789256908,0.672662887131525,0.646360205835709,0.692964398863723,NA,NA,NA,0.230769230769231,NA,NA
"MHAS",14,"Phenotype","incident_adl","80pct",3480,765,5827,5785,0.992792174360735,0.673479459309814,0.654000739925076,0.699255357350624,NA,NA,NA,0.214285714285714,NA,NA
"MHAS",15,"Phenotype","incident_adl","80pct",3480,765,5827,5813,0.997597391453578,0.674215626090829,0.650347885569292,0.692080258055085,NA,NA,NA,0.2,NA,NA
"MHAS",16,"Phenotype","incident_adl","80pct",3480,765,5827,5811,0.997254161661232,0.67436993704787,0.654489643697432,0.692205834896619,NA,NA,NA,0.1875,NA,NA
"MHAS",0,"Full_FI","incident_adl","80pct",3480,765,5827,5827,1,0.701064769677054,0.682804958345959,0.723972510769555,NA,NA,NA,NA,NA,NA
